ScriptRouterFactory,1.0,1.0,1.0,23,1,0,0.5,1,3,1.0,1.0,0.06666666666666667,0.10087719298245613,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.router.script.ScriptRouterFactory
AvailableCluster,0.0,1.0,3.0,25,1,0,0.5,1,3,0.0,1.0,0.2,0.10964912280701754,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.support.AvailableCluster
ShortArrayMerger,0.09090909090909091,0.0,4.0,20,1,0,0.5,0,1,0.09090909090909091,0.0,0.26666666666666666,0.08771929824561403,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.ShortArrayMerger
RoundRobinLoadBalance,0.53125,0.3333333333333333,11.0,55,1,1,0.5,2,1,0.53125,0.3333333333333333,0.7333333333333333,0.2412280701754386,0.07692307692307693,0.25,0.5,1.0,0.25,com.alibaba.dubbo.rpc.cluster.loadbalance.RoundRobinLoadBalance
LongArrayMerger,0.09090909090909091,0.0,4.0,20,1,0,0.5,0,1,0.09090909090909091,0.0,0.26666666666666666,0.08771929824561403,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.LongArrayMerger
MergeableCluster,0.0,1.0,1.0,12,1,0,0.5,1,3,0.0,1.0,0.06666666666666667,0.05263157894736842,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.support.MergeableCluster
ListMerger,1.0,0.75,3.0,16,1,0,0.5,0,1,1.0,0.75,0.2,0.07017543859649122,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.ListMerger
ConditionRouter,0.6153846153846154,0.5657894736842105,7.555555555555555,192,7,4,0.875,1,2,0.6153846153846154,0.5657894736842105,0.5037037037037037,0.8421052631578947,0.5384615384615384,1.0,0.875,0.5,0.5,com.alibaba.dubbo.rpc.cluster.router.condition.ConditionRouter
MergerFactory,0.8695652173913043,0.75,4.0,40,2,1,0.666666667,0,2,0.8695652173913043,0.75,0.26666666666666666,0.17543859649122806,0.15384615384615385,0.25,0.666666667,0.0,0.5,com.alibaba.dubbo.rpc.cluster.merger.MergerFactory
RandomLoadBalance,0.6666666666666666,0.5,10.0,40,1,1,0.5,2,1,0.6666666666666666,0.5,0.6666666666666666,0.17543859649122806,0.07692307692307693,0.25,0.5,1.0,0.25,com.alibaba.dubbo.rpc.cluster.loadbalance.RandomLoadBalance
