Hessian2Constants,1.0,1.0,0.0,96,0,0,1.0,0,0,1.0,1.0,0.0,0.03502371397300255,0.0,0.0,1.0,0.0,0.0,com.alibaba.com.caucho.hessian.io.Hessian2Constants
StackTraceElementDeserializer,0.0,1.0,1.0,16,1,0,0.5,4,1,0.0,1.0,0.02450980392156863,0.005837285662167092,0.013513513513513514,0.0,0.5,1.0,0.02702702702702703,com.alibaba.com.caucho.hessian.io.StackTraceElementDeserializer
Hessian2StreamingInput,0.0,1.0,4.166666666666667,112,2,1,0.0,0,2,0.0,1.0,0.10212418300653596,0.04086099963516965,0.02702702702702703,0.2,0.0,0.0,0.05405405405405406,com.alibaba.com.caucho.hessian.io.Hessian2StreamingInput
HessianDebugState,0.0,0.0,7.589285714285714,2035,7,3,0.75,1,5,0.0,0.0,0.18601190476190477,0.7424297701568771,0.0945945945945946,0.6,0.75,0.25,0.13513513513513514,com.alibaba.com.caucho.hessian.io.HessianDebugState
IteratorSerializer,0.0,0.0,2.5,31,2,1,0.666666667,2,2,0.0,0.0,0.06127450980392157,0.011309740970448741,0.02702702702702703,0.2,0.666666667,0.5,0.05405405405405406,com.alibaba.com.caucho.hessian.io.IteratorSerializer
X509Encryption,0.0,0.0,2.95,321,11,3,0.333333333,1,5,0.0,0.0,0.07230392156862746,0.11711054359722729,0.14864864864864866,0.6,0.333333333,0.25,0.13513513513513514,com.alibaba.com.caucho.hessian.security.X509Encryption
BeanSerializerFactory,0.0,1.0,1.0,32,2,0,0.0,2,5,0.0,1.0,0.02450980392156863,0.011674571324334184,0.02702702702702703,0.0,0.0,0.5,0.13513513513513514,com.alibaba.com.caucho.hessian.io.BeanSerializerFactory
BasicDeserializer,0.0,0.0,40.8,554,4,1,0.8,2,3,0.0,0.0,1.0,0.20211601605253557,0.05405405405405406,0.2,0.8,0.5,0.08108108108108109,com.alibaba.com.caucho.hessian.io.BasicDeserializer
BeanDeserializer,0.0,0.0,7.1,239,9,4,0.5,3,3,0.0,0.0,0.17401960784313725,0.08719445457862095,0.12162162162162163,0.8,0.5,0.75,0.08108108108108109,com.alibaba.com.caucho.hessian.io.BeanDeserializer
EnumerationSerializer,0.0,0.0,2.5,31,2,1,0.666666667,2,2,0.0,0.0,0.06127450980392157,0.011309740970448741,0.02702702702702703,0.2,0.666666667,0.5,0.05405405405405406,com.alibaba.com.caucho.hessian.io.EnumerationSerializer
JavaSerializer,0.0,0.0,5.3125,375,8,2,0.666666667,2,9,0.0,0.0,0.13020833333333334,0.1368113827070412,0.10810810810810811,0.4,0.666666667,0.5,0.24324324324324326,com.alibaba.com.caucho.hessian.io.JavaSerializer
MapDeserializer,0.0,0.0,5.8,104,4,1,0.8,3,3,0.0,0.0,0.14215686274509803,0.0379423568040861,0.05405405405405406,0.2,0.8,0.75,0.08108108108108109,com.alibaba.com.caucho.hessian.io.MapDeserializer
EnumDeserializer,0.0,0.0,3.8,85,4,1,0.8,2,3,0.0,0.0,0.09313725490196079,0.031010580080262678,0.05405405405405406,0.2,0.8,0.5,0.08108108108108109,com.alibaba.com.caucho.hessian.io.EnumDeserializer
AbstractHessianInput,0.0,1.0,1.0238095238095237,388,42,1,0.023255814,0,2,0.0,1.0,0.025093370681605977,0.141554177307552,0.5675675675675675,0.2,0.023255814,0.0,0.05405405405405406,com.alibaba.com.caucho.hessian.io.AbstractHessianInput
HessianSerializerInput,0.0,0.0,5.25,125,2,0,0.0,2,2,0.0,0.0,0.1286764705882353,0.04560379423568041,0.02702702702702703,0.0,0.0,0.5,0.05405405405405406,com.alibaba.com.caucho.hessian.io.HessianSerializerInput
LocaleSerializer,0.0,0.0,1.5,23,2,1,0.666666667,2,3,0.0,0.0,0.03676470588235294,0.008391098139365194,0.02702702702702703,0.2,0.666666667,0.5,0.08108108108108109,com.alibaba.com.caucho.hessian.io.LocaleSerializer
AbstractSerializer,0.0,1.0,1.0,10,1,0,0.5,1,2,0.0,1.0,0.02450980392156863,0.0036483035388544327,0.013513513513513514,0.0,0.5,0.25,0.05405405405405406,com.alibaba.com.caucho.hessian.io.AbstractSerializer
MapSerializer,0.0,0.0,3.0,49,3,1,0.25,2,2,0.0,0.0,0.07352941176470588,0.01787668734038672,0.04054054054054054,0.2,0.25,0.5,0.05405405405405406,com.alibaba.com.caucho.hessian.io.MapSerializer
InputStreamSerializer,0.0,0.0,2.0,27,1,0,0.5,2,2,0.0,0.0,0.04901960784313726,0.009850419554906968,0.013513513513513514,0.0,0.5,0.5,0.05405405405405406,com.alibaba.com.caucho.hessian.io.InputStreamSerializer
HessianProtocolException,0.0,1.0,1.0,58,2,1,0.0,0,0,0.0,1.0,0.02450980392156863,0.02116016052535571,0.02702702702702703,0.2,0.0,0.0,0.0,com.alibaba.com.caucho.hessian.io.HessianProtocolException
EnumerationDeserializer,0.0,0.0,2.0,29,2,1,0.666666667,3,2,0.0,0.0,0.04901960784313726,0.010580080262677856,0.02702702702702703,0.2,0.666666667,0.75,0.05405405405405406,com.alibaba.com.caucho.hessian.io.EnumerationDeserializer
Serializer,1.0,1.0,1.0,7,1,0,0.5,0,1,1.0,1.0,0.02450980392156863,0.002553812477198103,0.013513513513513514,0.0,0.5,0.0,0.02702702702702703,com.alibaba.com.caucho.hessian.io.Serializer
StringValueSerializer,0.0,0.0,6.0,34,1,0,0.5,2,2,0.0,0.0,0.14705882352941177,0.012404232032105071,0.013513513513513514,0.0,0.5,0.5,0.05405405405405406,com.alibaba.com.caucho.hessian.io.StringValueSerializer
BeanSerializer,0.0,0.0,8.0,257,5,1,0.333333333,2,3,0.0,0.0,0.19607843137254904,0.09376140094855892,0.06756756756756757,0.2,0.333333333,0.5,0.08108108108108109,com.alibaba.com.caucho.hessian.io.BeanSerializer
HessianInput,0.0,0.0,5.632352941176471,1641,63,1,0.109375,1,7,0.0,0.0,0.13804786620530568,0.5986866107260124,0.8513513513513513,0.2,0.109375,0.25,0.1891891891891892,com.alibaba.com.caucho.hessian.io.HessianInput
ArrayDeserializer,0.0,0.0,3.8333333333333335,110,5,2,0.5,3,2,0.0,0.0,0.09395424836601309,0.04013133892739876,0.06756756756756757,0.4,0.5,0.75,0.05405405405405406,com.alibaba.com.caucho.hessian.io.ArrayDeserializer
ExtSerializerFactory,0.0,1.0,1.0,55,4,2,0.0,1,4,0.0,1.0,0.02450980392156863,0.02006566946369938,0.05405405405405406,0.4,0.0,0.25,0.10810810810810811,com.alibaba.com.caucho.hessian.io.ExtSerializerFactory
InputStreamDeserializer,0.0,1.0,1.0,14,1,0,0.5,2,2,0.0,1.0,0.02450980392156863,0.005107624954396206,0.013513513513513514,0.0,0.5,0.5,0.05405405405405406,com.alibaba.com.caucho.hessian.io.InputStreamDeserializer
AbstractListDeserializer,0.0,0.0,4.0,15,1,0,0.5,2,2,0.0,0.0,0.09803921568627452,0.005472455308281649,0.013513513513513514,0.0,0.5,0.5,0.05405405405405406,com.alibaba.com.caucho.hessian.io.AbstractListDeserializer
HessianOutput,0.0,0.0,1.8863636363636365,895,42,1,0.046511628,1,3,0.0,0.0,0.04623440285204992,0.3265231667274717,0.5675675675675675,0.2,0.046511628,0.25,0.08108108108108109,com.alibaba.com.caucho.hessian.io.HessianOutput
ClassDeserializer,0.0,0.0,3.6,107,4,1,0.8,3,3,0.0,0.0,0.08823529411764706,0.03903684786574243,0.05405405405405406,0.2,0.8,0.75,0.08108108108108109,com.alibaba.com.caucho.hessian.io.ClassDeserializer
BasicSerializer,0.0,0.0,28.5,232,1,1,0.5,2,2,0.0,0.0,0.698529411764706,0.08464064210142284,0.013513513513513514,0.2,0.5,0.5,0.05405405405405406,com.alibaba.com.caucho.hessian.io.BasicSerializer
HessianSerializerOutput,0.0,0.0,3.6666666666666665,90,1,0,0.0,2,2,0.0,0.0,0.08986928104575163,0.032834731849689894,0.013513513513513514,0.0,0.0,0.5,0.05405405405405406,com.alibaba.com.caucho.hessian.io.HessianSerializerOutput
AbstractHessianResolver,0.0,1.0,1.0,13,1,0,0.0,1,2,0.0,1.0,0.02450980392156863,0.0047427946005107625,0.013513513513513514,0.0,0.0,0.25,0.05405405405405406,com.alibaba.com.caucho.hessian.io.AbstractHessianResolver
AbstractSerializerFactory,0.0,1.0,1.0,24,2,0,0.0,0,3,0.0,1.0,0.02450980392156863,0.008755928493250638,0.02702702702702703,0.0,0.0,0.0,0.08108108108108109,com.alibaba.com.caucho.hessian.io.AbstractSerializerFactory
BigIntegerDeserializer,0.0,1.0,1.0,14,1,0,0.5,4,1,0.0,1.0,0.02450980392156863,0.005107624954396206,0.013513513513513514,0.0,0.5,1.0,0.02702702702702703,com.alibaba.com.caucho.hessian.io.BigIntegerDeserializer
HessianDebugInputStream,0.0,0.0,1.9,115,3,1,0.25,0,2,0.0,0.0,0.04656862745098039,0.04195549069682598,0.04054054054054054,0.2,0.25,0.0,0.05405405405405406,com.alibaba.com.caucho.hessian.io.HessianDebugInputStream
HessianRemote,0.0,0.0,1.25,80,6,2,0.0,0,0,0.0,0.0,0.030637254901960786,0.029186428310835462,0.08108108108108109,0.4,0.0,0.0,0.0,com.alibaba.com.caucho.hessian.io.HessianRemote
LocaleHandle,0.0,0.0,16.5,67,1,1,0.5,1,1,0.0,0.0,0.40441176470588236,0.024443633710324698,0.013513513513513514,0.2,0.5,0.25,0.02702702702702703,com.alibaba.com.caucho.hessian.io.LocaleHandle
Deflation,0.0,0.0,1.6666666666666667,148,3,0,1.0,1,5,0.0,0.0,0.04084967320261439,0.0539948923750456,0.04054054054054054,0.0,1.0,0.25,0.13513513513513514,com.alibaba.com.caucho.hessian.io.Deflation
Deserializer,1.0,1.0,1.0,21,6,0,0.857142857,0,1,1.0,1.0,0.02450980392156863,0.007661437431594309,0.08108108108108109,0.0,0.857142857,0.0,0.02702702702702703,com.alibaba.com.caucho.hessian.io.Deserializer
HessianRemoteResolver,1.0,1.0,1.0,10,1,0,0.0,0,0,1.0,1.0,0.02450980392156863,0.0036483035388544327,0.013513513513513514,0.0,0.0,0.0,0.0,com.alibaba.com.caucho.hessian.io.HessianRemoteResolver
IdentityIntMap,0.0,0.0,4.25,202,7,1,0.125,0,0,0.0,0.0,0.10416666666666667,0.07369573148485954,0.0945945945945946,0.2,0.125,0.0,0.0,com.alibaba.com.caucho.hessian.util.IdentityIntMap
CollectionDeserializer,0.0,0.0,3.4,79,4,1,0.8,3,3,0.0,0.0,0.08333333333333334,0.028821597956950017,0.05405405405405406,0.2,0.8,0.75,0.08108108108108109,com.alibaba.com.caucho.hessian.io.CollectionDeserializer
ObjectDeserializer,0.0,1.0,1.4285714285714286,46,6,1,0.857142857,2,2,0.0,1.0,0.0350140056022409,0.01678219627873039,0.08108108108108109,0.2,0.857142857,0.5,0.05405405405405406,com.alibaba.com.caucho.hessian.io.ObjectDeserializer
HessianException,0.0,1.0,1.0,35,0,0,0.0,0,0,0.0,1.0,0.02450980392156863,0.012769062385990515,0.0,0.0,0.0,0.0,0.0,com.alibaba.com.caucho.hessian.HessianException
