AbstractCodec,0.9230769230769231,0.7,3.75,49,4,1,0.8,1,4,0.9230769230769231,0.7,0.234375,0.05185185185185185,0.06557377049180328,0.3333333333333333,0.8,0.25,0.2857142857142857,com.alibaba.dubbo.remoting.transport.AbstractCodec
ExchangeClient,1.0,1.0,0.0,8,0,0,0.0,3,2,1.0,1.0,0.0,0.008465608465608466,0.0,0.0,0.0,0.75,0.14285714285714285,com.alibaba.dubbo.remoting.exchange.ExchangeClient
TelnetHandler,1.0,1.0,1.0,17,1,0,0.0,0,2,1.0,1.0,0.0625,0.01798941798941799,0.01639344262295082,0.0,0.0,0.0,0.14285714285714285,com.alibaba.dubbo.remoting.telnet.TelnetHandler
DirectDispatcher,0.0,1.0,1.0,14,1,0,0.5,1,2,0.0,1.0,0.0625,0.014814814814814815,0.01639344262295082,0.0,0.5,0.25,0.14285714285714285,com.alibaba.dubbo.remoting.transport.dispatcher.direct.DirectDispatcher
Server,1.0,1.0,1.0,36,4,0,0.2,1,4,1.0,1.0,0.0625,0.0380952380952381,0.06557377049180328,0.0,0.2,0.25,0.2857142857142857,com.alibaba.dubbo.remoting.Server
Exchangers,0.0,0.0,1.4705882352941178,95,16,0,0.941176471,0,9,0.0,0.0,0.09191176470588236,0.10052910052910052,0.26229508196721313,0.0,0.941176471,0.0,0.6428571428571429,com.alibaba.dubbo.remoting.exchange.Exchangers
Exchanger,1.0,1.0,1.0,32,2,0,0.0,0,5,1.0,1.0,0.0625,0.033862433862433865,0.03278688524590164,0.0,0.0,0.0,0.35714285714285715,com.alibaba.dubbo.remoting.exchange.Exchanger
AbstractChannel,0.0,0.0,2.0,25,2,0,0.666666667,2,5,0.0,0.0,0.125,0.026455026455026454,0.03278688524590164,0.0,0.666666667,0.5,0.35714285714285715,com.alibaba.dubbo.remoting.transport.AbstractChannel
ExchangeChannel,1.0,1.0,1.0,41,4,0,0.0,2,4,1.0,1.0,0.0625,0.04338624338624339,0.06557377049180328,0.0,0.0,0.5,0.2857142857142857,com.alibaba.dubbo.remoting.exchange.ExchangeChannel
ChannelHandler,1.0,1.0,1.0,50,5,0,0.0,0,3,1.0,1.0,0.0625,0.05291005291005291,0.08196721311475409,0.0,0.0,0.0,0.21428571428571427,com.alibaba.dubbo.remoting.ChannelHandler
ExchangeHandler,1.0,1.0,1.0,18,1,0,0.0,1,4,1.0,1.0,0.0625,0.01904761904761905,0.01639344262295082,0.0,0.0,0.25,0.2857142857142857,com.alibaba.dubbo.remoting.exchange.ExchangeHandler
ByteBufferBackedChannelBuffer,0.9035087719298246,0.8333333333333334,2.5,220,18,2,0.947368421,2,5,0.9035087719298246,0.8333333333333334,0.15625,0.2328042328042328,0.29508196721311475,0.6666666666666666,0.947368421,0.5,0.35714285714285715,com.alibaba.dubbo.remoting.buffer.ByteBufferBackedChannelBuffer
AllChannelHandler,0.0,0.0,2.6666666666666665,50,5,0,1.0,3,7,0.0,0.0,0.16666666666666666,0.05291005291005291,0.08196721311475409,0.0,1.0,0.75,0.5,com.alibaba.dubbo.remoting.transport.dispatcher.all.AllChannelHandler
HeapChannelBufferFactory,0.38461538461538464,0.0,1.4,36,4,1,0.8,1,3,0.38461538461538464,0.0,0.0875,0.0380952380952381,0.06557377049180328,0.3333333333333333,0.8,0.25,0.21428571428571427,com.alibaba.dubbo.remoting.buffer.HeapChannelBufferFactory
Codec,1.0,1.0,1.0,40,2,1,0.0,0,1,1.0,1.0,0.0625,0.042328042328042326,0.03278688524590164,0.3333333333333333,0.0,0.0,0.07142857142857142,com.alibaba.dubbo.remoting.Codec
Replier,1.0,1.0,1.0,18,1,0,0.0,0,2,1.0,1.0,0.0625,0.01904761904761905,0.01639344262295082,0.0,0.0,0.0,0.14285714285714285,com.alibaba.dubbo.remoting.exchange.support.Replier
Endpoint,1.0,1.0,1.0,65,8,0,0.0,0,5,1.0,1.0,0.0625,0.06878306878306878,0.13114754098360656,0.0,0.0,0.0,0.35714285714285715,com.alibaba.dubbo.remoting.Endpoint
ChannelHandlerDispatcher,0.0,0.0,2.1818181818181817,89,8,1,0.888888889,1,2,0.0,0.0,0.13636363636363635,0.09417989417989418,0.13114754098360656,0.3333333333333333,0.888888889,0.25,0.14285714285714285,com.alibaba.dubbo.remoting.transport.ChannelHandlerDispatcher
Transporters,0.0,0.0,2.8333333333333335,60,5,0,0.833333333,0,7,0.0,0.0,0.17708333333333334,0.06349206349206349,0.08196721311475409,0.0,0.833333333,0.0,0.5,com.alibaba.dubbo.remoting.Transporters
ChannelBufferInputStream,0.9722222222222222,0.9166666666666666,2.090909090909091,90,9,1,0.9,0,1,0.9722222222222222,0.9166666666666666,0.13068181818181818,0.09523809523809523,0.14754098360655737,0.3333333333333333,0.9,0.0,0.07142857142857142,com.alibaba.dubbo.remoting.buffer.ChannelBufferInputStream
Client,1.0,1.0,1.0,19,2,0,0.333333333,2,5,1.0,1.0,0.0625,0.020105820105820106,0.03278688524590164,0.0,0.333333333,0.5,0.35714285714285715,com.alibaba.dubbo.remoting.Client
ExchangeHandlerDispatcher,0.0,1.0,1.0,87,11,3,0.916666667,2,10,0.0,1.0,0.0625,0.09206349206349207,0.18032786885245902,1.0,0.916666667,0.5,0.7142857142857143,com.alibaba.dubbo.remoting.exchange.support.ExchangeHandlerDispatcher
TimeoutException,0.0,0.0,1.4,42,3,1,0.75,1,3,0.0,0.0,0.0875,0.044444444444444446,0.04918032786885246,0.3333333333333333,0.75,0.25,0.21428571428571427,com.alibaba.dubbo.remoting.TimeoutException
