FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.autoconfigure.data.solr.SolrRepositoriesAutoConfigurationTests.java.SolrRepositoriesAutoConfigurationTests.SortOfInvalidCustomConfiguration,SortOfInvalidCustomConfiguration,0.185726039,2,3,2,0,0,0,0,32,6,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.data.solr.SolrRepositoriesAutoConfigurationTests.java.SolrRepositoriesAutoConfigurationTests.CustomizedConfiguration,CustomizedConfiguration,0.185726039,3,3,3,0,0,0,0,23,6,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.data.solr.SolrRepositoriesAutoConfigurationTests.java.SolrRepositoriesAutoConfigurationTests.EmptyConfiguration,EmptyConfiguration,0.185726039,2,1,2,0,0,0,0,18,5,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.data.solr.SolrRepositoriesAutoConfigurationTests.java.SolrRepositoriesAutoConfigurationTests.TestConfiguration,TestConfiguration,0.185726039,2,1,2,0,0,0,0,17,5,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.data.solr.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.SolrRepositoriesRegistrar.java.SolrRepositoriesRegistrar,SolrRepositoriesRegistrar,0.136637872,2,1,2,1,0,9,0,25,30,0.75,0,3,0,3,3,0,3
org.springframework.boot.autoconfigure.MessageSourceAutoConfigurationProfileTests.java.MessageSourceAutoConfigurationProfileTests.Config,Config,0.185726039,0,1,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.jooq.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.JooqExceptionTranslator.java.JooqExceptionTranslator,JooqExceptionTranslator,0.068318936,0,1,0,0,1,14,1,23,60,0.6,0,5,0,4,4,0,7
org.springframework.boot.autoconfigure.sendgrid.SendGridAutoConfigurationTests.java.SendGridAutoConfigurationTests,SendGridAutoConfigurationTests,0.049088167,2,1,2,0,1,0,1,30,76,0.875,0,8,0,7,7,1,9
org.springframework.boot.autoconfigure.MessageSourceAutoConfigurationProfileTests.java.MessageSourceAutoConfigurationProfileTests,MessageSourceAutoConfigurationProfileTests,0.068318936,3,1,3,0,1,0,1,42,25,0.5,0,2,0,1,1,0,1
org.springframework.boot.autoconfigure.data.rest.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.SpringBootRepositoryRestMvcConfiguration.java.SpringBootRepositoryRestMvcConfiguration,SpringBootRepositoryRestMvcConfiguration,0.068318936,0,1,0,0,1,2,1,40,32,0.666666667,0,3,0,2,2,0,3
org.springframework.boot.autoconfigure.data.solr.SolrRepositoriesAutoConfigurationTests.java.SolrRepositoriesAutoConfigurationTests,SolrRepositoriesAutoConfigurationTests,0.049088167,9,3,9,0,1,0,1,38,79,0.857142857,0,7,0,6,6,1,6
org.springframework.boot.autoconfigure.jmx.JmxAutoConfigurationTests.java.JmxAutoConfigurationTests,JmxAutoConfigurationTests,0.049088167,4,1,4,0,1,0,1,25,138,0.888888889,0,10,0,8,8,1,10
org.springframework.boot.autoconfigure.AutoConfigurationPackagesTests.java.AutoConfigurationPackagesTests.TestRegistrar,TestRegistrar,0.136637872,1,1,1,1,0,0,0,13,6,0,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.AutoConfigurationPackagesTests.java.AutoConfigurationPackagesTests.EmptyConfig,EmptyConfig,0.185726039,0,1,0,0,0,0,0,11,4,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.MessageSourceAutoConfiguration.java.MessageSourceAutoConfiguration.SkipPatternPathMatchingResourcePatternResolver,SkipPatternPathMatchingResourcePatternResolver,0.068318936,0,1,0,0,2,0,1,46,60,0.666666667,0,4,0,2,2,0,6
