FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.devtools.livereload.FrameTests.java.FrameTests,FrameTests,0.185726039,3,1,3,0,1,292,0,10,159,0.947368421,34,19,0,18,22,0.05,18
org.springframework.boot.devtools.restart.ChangedFile.java.Frame.java.FailureHandler.java.FailureHandler,FailureHandler,0.136637872,1,1,1,0,0,1,0,14,46,0,0,2,2,1,1,0,1
org.springframework.boot.devtools.classpath.ClassPathFileSystemWatcherTests.java.ClassPathFileSystemWatcherTests.Listener,Listener,0.049088167,1,1,1,0,1,0,1,8,14,1,0,3,0,2,2,1,2
org.springframework.boot.devtools.remote.client.ChangedFile.java.Frame.java.RemoteClientConfiguration.java.RemoteClientConfiguration.LiveReloadConfiguration,LiveReloadConfiguration,0,9,1,7,0,2,0,1,23,45,0.8,9,9,0,4,10,0.333333333,4
org.springframework.boot.devtools.tunnel.payload.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.HttpTunnelPayload.java.HttpTunnelPayload,HttpTunnelPayload,0.068318936,0,1,0,0,4,51,1.25,17,151,0.1,0,15,0,9,9,0.142857143,15
org.springframework.boot.devtools.classpath.ClassPathFileSystemWatcherTests.java.ClassPathFileSystemWatcherTests.Config,Config,0.185726039,5,1,5,0,1,7,0,6,32,1,3,4,0,3,3,0,3
org.springframework.boot.devtools.remote.server.HttpHeaderAccessManagerTests.java.HttpHeaderAccessManagerTests,HttpHeaderAccessManagerTests,0.049088167,1,1,1,0,1,0,0.833333333,28,80,0.9,9,15,0,9,10,0.777777778,9
org.springframework.boot.devtools.autoconfigure.FileWatchingFailureHandler.java.FileWatchingFailureHandler.Listener,Listener,0.117407103,2,1,2,1,1,0,1,8,15,1,0,2,0,1,1,0,1
org.springframework.boot.devtools.livereload.Base64EncoderTests.java.Base64EncoderTests,Base64EncoderTests,0.068318936,1,1,1,0,1,0,1,18,30,0.5,1,3,0,1,2,0,1
org.springframework.boot.devtools.restart.classloader.ClassLoaderFileTests.java.ClassLoaderFileTests,ClassLoaderFileTests,0.117407103,2,1,2,0,2,9,0,20,62,0.875,13,9,0,7,9,0.333333333,7
org.springframework.boot.devtools.filewatch.ChangedFile.java.FileSystemWatcher.java.FileSystemWatcher,FileSystemWatcher,0.068318936,3,1,3,0,3,104,1,17,230,0.466666667,8,24,0,14,19,0,30
org.springframework.boot.devtools.restart.ChangedFile.java.Frame.java.DefaultRestartInitializer.java.DefaultRestartInitializer,DefaultRestartInitializer,0.09564651,2,6,2,1,1,14,1,25,70,0.2,2,5,1,4,6,0,9
org.springframework.boot.devtools.remote.client.ChangedFile.java.Frame.java.RemoteClientConfiguration.java.RemoteClientConfiguration,RemoteClientConfiguration,0.068318936,7,3,5,0,1,17,1,25,198,0.833333333,9,8,0,5,12,0,7
org.springframework.boot.devtools.autoconfigure.FileWatchingFailureHandler.java.FileWatchingFailureHandler,FileWatchingFailureHandler,0.136637872,7,1,7,1,1,0,0.5,26,47,0.5,8,2,0,1,7,0,1
org.springframework.boot.devtools.tunnel.client.TunnelClientTests.java.TunnelClientTests.MockTunnelConnection.TunnelChannel,TunnelChannel,0.185726039,1,2,1,0,2,5,0.5,13,40,1,0,5,0,3,3,0,4
org.springframework.boot.devtools.livereload.ConnectionInputStreamTests.java.ConnectionInputStreamTests.LimitedInputStream,LimitedInputStream,0.117407103,0,1,0,0,1,0,1,18,15,1,0,2,0,1,1,0,1
org.springframework.boot.devtools.filewatch.ChangedFile.java.FileSystemWatcherFactory.java.FileSystemWatcherFactory,FileSystemWatcherFactory,0.136637872,1,1,1,0,0,1,0,24,15,0,0,1,3,1,1,0,1
org.springframework.boot.devtools.classpath.ClassPathFileSystemWatcherTests.java.ClassPathFileSystemWatcherTests,ClassPathFileSystemWatcherTests,0.136637872,8,1,6,0,2,0,0,31,110,0.666666667,5,4,0,2,6,0,2
org.springframework.boot.devtools.tunnel.client.TunnelClientTests.java.TunnelClientTests.MockTunnelConnection,MockTunnelConnection,0.049088167,2,2,2,1,2,9,1,20,77,1,1,8,0,5,5,0.2,5
org.springframework.boot.devtools.filewatch.ChangedFile.java.FileChangeListener.java.FileChangeListener,FileChangeListener,0.144940354,1,3,1,0,0,1,0,18,16,0,0,1,4,1,1,0,1
org.springframework.boot.devtools.tunnel.payload.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.HttpTunnelPayloadForwarder.java.HttpTunnelPayloadForwarder,HttpTunnelPayloadForwarder,0.068318936,1,1,1,0,1,0,1,26,44,0.5,3,5,0,1,4,0,3
org.springframework.boot.devtools.restart.ChangedFile.java.Frame.java.RestartApplicationListener.java.RestartApplicationListener,RestartApplicationListener,0.027327574,1,6,1,0,2,6,1,26,51,0.6,4,6,0,4,8,0.333333333,7
org.springframework.boot.devtools.remote.server.UrlHandlerMapperTests.java.UrlHandlerMapperTests,UrlHandlerMapperTests,0.068318936,2,1,2,0,1,0,0.5,21,52,0.833333333,7,7,0,5,6,1,5
org.springframework.boot.devtools.tunnel.client.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.TunnelClientListener.java.TunnelClientListener,TunnelClientListener,0.136637872,1,5,1,0,0,4,0,20,21,0,0,2,1,2,2,0,2
org.springframework.boot.devtools.RemoteSpringApplication.java.RemoteSpringApplication,RemoteSpringApplication,0.136637872,4,3,4,0,0,16,0,23,50,0.6,1,4,0,4,5,0,5
org.springframework.boot.devtools.livereload.ConnectionInputStreamTests.java.ConnectionInputStreamTests,ConnectionInputStreamTests,0.068318936,2,1,2,0,1,8,0.5,26,73,0.8,9,6,0,4,8,0.166666667,5
org.springframework.boot.devtools.restart.RestartApplicationListenerTests.java.RestartApplicationListenerTests,RestartApplicationListenerTests,0.049088167,2,1,2,0,2,10,1,31,67,0.857142857,11,8,0,6,11,0.2,7
org.springframework.boot.devtools.tunnel.client.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.TunnelConnection.java.TunnelConnection,TunnelConnection,0.136637872,0,1,0,0,0,1,0,16,21,0,0,1,2,1,1,0,1
org.springframework.boot.devtools.restart.ChangedFile.java.Frame.java.Restarter.java.Restarter.LeakSafeThreadFactory,LeakSafeThreadFactory,0.163965446,1,6,0,0,0,1,0,21,20,0.5,1,1,0,1,2,0,1
org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfigurationTests.java.LocalDevToolsAutoConfigurationTests.ConfigWithMockLiveReload,ConfigWithMockLiveReload,0.185726039,2,1,2,0,0,1,0,24,10,1,0,1,0,1,1,0,1
org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfigurationTests.java.LocalDevToolsAutoConfigurationTests.Config,Config,0.185726039,1,1,1,0,0,0,0,6,5,1,0,0,0,0,0,0,0
org.springframework.boot.devtools.tunnel.client.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.TunnelClientListeners.java.TunnelClientListeners,TunnelClientListeners,0,1,5,1,0,1,0,1,21,32,0.8,2,5,0,4,6,1,6
org.springframework.boot.devtools.restart.ChangedFile.java.Frame.java.Restarter.java.Restarter.LeakSafeThread,LeakSafeThread,0.09564651,2,6,2,0,1,0,0.666666667,14,48,0.75,0,5,0,3,3,1,3
org.springframework.boot.devtools.RemoteUrlPropertyExtractor.java.RemoteUrlPropertyExtractor,RemoteUrlPropertyExtractor,0.068318936,1,3,1,0,1,0,1,26,29,0.5,0,2,0,1,1,0,1
org.springframework.boot.devtools.restart.DefaultRestartInitializerTests.java.DefaultRestartInitializerTests.MockRestartInitializer,MockRestartInitializer,0.127224736,1,1,1,2,1,2,1,22,22,1,0,3,0,2,2,0,3
org.springframework.boot.devtools.restart.DefaultRestartInitializerTests.java.DefaultRestartInitializerTests.MockLauncherClassLoader,MockLauncherClassLoader,0.185726039,0,1,0,0,0,0,0,23,7,1,0,0,0,0,0,0,0
org.springframework.boot.devtools.remote.server.HttpStatusHandlerTests.java.HttpStatusHandlerTests,HttpStatusHandlerTests,0.068318936,1,1,1,0,2,0,0.75,22,48,0.8,5,9,0,4,5,0.5,4
org.springframework.boot.devtools.restart.DefaultRestartInitializerTests.java.DefaultRestartInitializerTests.MockAppClassLoader,MockAppClassLoader,0.185726039,0,1,0,0,0,0,0,18,7,1,0,0,0,0,0,0,0
org.springframework.boot.devtools.livereload.ConnectionOutputStreamTests.java.ConnectionOutputStreamTests,ConnectionOutputStreamTests,0.136637872,1,1,1,0,0,9,0,27,44,0.75,6,3,0,3,6,0,3
org.springframework.boot.devtools.tunnel.client.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.TunnelClient.java.TunnelClient.SocketCloseable,SocketCloseable,0.136637872,2,5,1,0,1,0,0.666666667,15,22,0.5,1,3,0,1,2,0,2
org.springframework.boot.devtools.tunnel.client.TunnelClientTests.java.TunnelClientTests,TunnelClientTests,0.117407103,4,1,3,0,1,0,0.666666667,17,164,0.857142857,23,9,0,6,16,0.733333333,6
org.springframework.boot.devtools.integrationtest.HttpTunnelIntegrationTest.java.HttpTunnelIntegrationTest.MyController,MyController,0.185726039,0,1,0,0,0,1,0,12,9,1,0,1,0,1,1,0,1
org.springframework.boot.devtools.tunnel.server.StaticPortProviderTests.java.StaticPortProviderTests,StaticPortProviderTests,0.136637872,1,1,1,0,1,2,0,23,24,0.666666667,3,3,0,2,3,0,2
org.springframework.boot.devtools.remote.client.ChangedFile.java.Frame.java.DelayedLiveReloadTrigger.java.DelayedLiveReloadTrigger,DelayedLiveReloadTrigger,0.068318936,1,1,1,0,2,6,1,24,84,0.8,1,14,0,4,5,0,6
org.springframework.boot.devtools.tunnel.client.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.TunnelClient.java.TunnelClient.ServerThread,ServerThread,0.068318936,4,5,2,0,1,0,0.333333333,12,69,0.8,3,6,0,4,6,1,8
org.springframework.boot.devtools.filewatch.ChangedFile.java.FolderSnapshot.java.FolderSnapshot,FolderSnapshot,0,4,1,4,0,2,34,1,14,140,0.818181818,9,14,0,10,12,0.666666667,28
org.springframework.boot.devtools.integrationtest.HttpTunnelIntegrationTest.java.HttpTunnelIntegrationTest.Config,Config,0.172062251,15,1,15,0,1,7,0.666666667,6,44,1,9,7,0,5,5,0.3,5
org.springframework.boot.devtools.restart.DefaultRestartInitializerTests.java.DefaultRestartInitializerTests,DefaultRestartInitializerTests,0.185726039,4,1,4,0,0,49,0,30,103,0.875,16,7,0,7,10,0,7
org.springframework.boot.devtools.tunnel.server.SocketTargetServerConnectionTests.java.SocketTargetServerConnectionTests.MockServer.ServerThread,ServerThread,0.185726039,1,2,1,0,0,1,0,12,30,1,0,1,0,1,1,0,5
org.springframework.boot.devtools.test.MockClientHttpRequestFactory.java.MockClientHttpRequestFactory.Response,Response,0.117407103,0,1,0,0,2,0,1,8,39,1,0,5,0,2,2,0,4
org.springframework.boot.devtools.integrationtest.HttpTunnelIntegrationTest.java.HttpTunnelIntegrationTest,HttpTunnelIntegrationTest,0.068318936,1,1,1,0,1,0,0.333333333,25,87,0.666666667,0,3,0,2,2,1,2
org.springframework.boot.devtools.test.MockClientHttpRequestFactory.java.MockClientHttpRequestFactory.MockRequest,MockRequest,0.185726039,2,2,2,0,0,1,0,11,17,1,2,1,0,1,2,0,2
org.springframework.boot.devtools.remote.client.HttpHeaderInterceptorTests.java.HttpHeaderInterceptorTests,HttpHeaderInterceptorTests,0.049088167,1,1,1,0,1,0,0.875,26,78,0.857142857,6,15,0,6,7,1,6
org.springframework.boot.devtools.tunnel.server.SocketTargetServerConnectionTests.java.SocketTargetServerConnectionTests.MockServer,MockServer,0.117407103,1,2,1,0,4,16,1,10,79,1,0,12,0,6,6,0.133333333,7
org.springframework.boot.devtools.remote.client.ChangedFile.java.Frame.java.HttpHeaderInterceptor.java.HttpHeaderInterceptor,HttpHeaderInterceptor,0.068318936,0,1,0,0,1,0,1,21,34,0.5,0,3,0,1,1,0,1
org.springframework.boot.devtools.tunnel.client.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.TunnelClient.java.TunnelClient,TunnelClient,0,4,5,4,0,2,0,1,12,175,0.571428571,4,12,0,6,9,0.4,8
org.springframework.boot.devtools.restart.ChangeableUrlsTests.java.ChangeableUrlsTests,ChangeableUrlsTests,0.136637872,1,1,1,0,1,17,0,19,47,0.833333333,8,6,0,5,7,0,5
org.springframework.boot.devtools.test.MockClientHttpRequestFactory.java.MockClientHttpRequestFactory,MockClientHttpRequestFactory,0,2,2,2,0,2,5,1,28,98,0.833333333,4,8,0,5,5,0.3,7
org.springframework.boot.devtools.remote.client.ChangedFile.java.Frame.java.LocalDebugPortAvailableCondition.java.LocalDebugPortAvailableCondition,LocalDebugPortAvailableCondition,0.136637872,2,1,2,0,0,4,0,32,31,0.666666667,0,2,0,2,2,0,4
org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfigurationTests.java.LocalDevToolsAutoConfigurationTests,LocalDevToolsAutoConfigurationTests,0.185726039,13,1,13,0,2,0,0.666666667,35,168,0.9375,13,19,0,15,21,1,16
org.springframework.boot.devtools.filewatch.ChangedFile.java.ChangedFile,ChangedFile,0,2,3,2,0,1,0,1,11,108,0.428571429,0,9,0,6,6,0.866666667,9
org.springframework.boot.devtools.tunnel.client.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.HttpTunnelConnection.java.HttpTunnelConnection.TunnelThreadFactory,TunnelThreadFactory,0.136637872,0,1,0,0,0,1,0,19,13,0.5,0,1,0,1,1,0,1
org.springframework.boot.devtools.remote.client.RemoteClientConfigurationTests.java.RemoteClientConfigurationTests.Config,Config,0.185726039,4,2,3,0,0,16,0,6,27,1,2,4,0,4,5,0,4
org.springframework.boot.devtools.restart.SilentExitExceptionHandlerTests.java.SilentExitExceptionHandlerTests.TestThread,TestThread,0.185726039,0,1,0,0,1,2,0,10,23,1,0,3,2,2,2,0,2
org.springframework.boot.devtools.tunnel.server.SocketTargetServerConnectionTests.java.SocketTargetServerConnectionTests,SocketTargetServerConnectionTests,0,3,1,3,0,1,0,1,33,142,0.8,13,8,0,4,10,1,4
org.springframework.boot.devtools.restart.SilentExitExceptionHandlerTests.java.SilentExitExceptionHandlerTests,SilentExitExceptionHandlerTests,0.136637872,2,1,2,0,0,4,0,31,59,0.666666667,6,2,0,2,5,0,2
org.springframework.boot.devtools.filewatch.FileSnapshot.java.FileSnapshot,FileSnapshot,0,0,1,0,0,1,0,1,12,62,0.8,0,8,0,4,4,1,7
org.springframework.boot.devtools.restart.RestarterTests.java.RestarterTests.TestableRestarter,TestableRestarter,0.117407103,4,1,4,1,1,8,1,17,40,1,2,5,0,4,5,0,4
org.springframework.boot.devtools.tunnel.client.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.HttpTunnelConnection.java.HttpTunnelConnection.TunnelChannel,TunnelChannel,0.049088167,3,5,3,0,3,24,0.8,13,93,0.857142857,7,10,0,6,11,0.333333333,13
org.springframework.boot.devtools.tunnel.server.HttpTunnelServerHandlerTests.java.HttpTunnelServerHandlerTests,HttpTunnelServerHandlerTests,0.136637872,2,1,2,0,1,2,0,28,28,0.666666667,4,3,0,2,4,0,2
org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServerTests.java.OptionalLiveReloadServerTests,OptionalLiveReloadServerTests,0.136637872,2,1,2,0,0,4,0,29,25,0.666666667,8,2,0,2,6,0,2
org.springframework.boot.devtools.filewatch.ChangedFileTests.java.ChangedFileTests,ChangedFileTests,0.117407103,2,1,2,0,1,0,0,16,58,0.857142857,9,8,0,6,9,1,6
org.springframework.boot.devtools.restart.server.HttpRestartServerTests.java.HttpRestartServerTests,HttpRestartServerTests,0.117407103,6,1,6,0,2,9,0.6,22,84,0.875,11,11,0,7,11,0.466666667,7
org.springframework.boot.devtools.restart.RestarterTests.java.RestarterTests.SampleApplication,SampleApplication,0.049088167,2,1,2,0,2,6,1,17,41,1,3,6,0,4,7,0.333333333,5
org.springframework.boot.devtools.remote.client.RemoteClientConfigurationTests.java.RemoteClientConfigurationTests,RemoteClientConfigurationTests,0.117407103,11,2,11,0,2,17,0.5,30,137,0.916666667,4,16,0,11,14,0.444444444,13
org.springframework.boot.devtools.autoconfigure.RemoteDevToolsAutoConfigurationTests.java.RemoteDevToolsAutoConfigurationTests.MockHttpRestartServer,MockHttpRestartServer,0.068318936,2,1,2,1,1,0,1,21,18,0.5,1,2,0,1,1,0,1
org.springframework.boot.devtools.filewatch.ChangedFiles.java.ChangedFiles,ChangedFiles,0,2,3,2,0,1,0,1,12,66,0.571428571,0,8,0,6,6,0.533333333,9
org.springframework.boot.devtools.autoconfigure.RemoteDevToolsAutoConfigurationTests.java.RemoteDevToolsAutoConfigurationTests.MockHttpTunnelServer,MockHttpTunnelServer,0.068318936,2,1,2,1,1,0,1,20,18,0.5,1,2,0,1,1,0,1
org.springframework.boot.devtools.remote.client.ChangedFile.java.Frame.java.ClassPathChangeUploader.java.ClassPathChangeUploader,ClassPathChangeUploader,0.068318936,7,1,7,0,3,19,0.8,23,97,0.833333333,10,9,0,5,12,0,7
org.springframework.boot.devtools.tunnel.client.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.HttpTunnelConnection.java.HttpTunnelConnection,HttpTunnelConnection,0.068318936,5,5,5,1,1,0,1,20,174,0.666666667,1,6,0,2,2,0,2
org.springframework.boot.devtools.classpath.ClassPathRestartStrategy.java.ClassPathRestartStrategy,ClassPathRestartStrategy,0.136637872,2,2,2,0,0,1,0,24,19,0,0,1,2,1,1,0,1
org.springframework.boot.devtools.tunnel.server.HttpTunnelServerTests.java.HttpTunnelServerTests.MockHttpConnection,MockHttpConnection,0.185726039,2,3,1,1,0,36,0,18,54,0.857142857,5,6,0,6,10,0,7
org.springframework.boot.devtools.autoconfigure.RemoteDevToolsAutoConfigurationTests.java.RemoteDevToolsAutoConfigurationTests.Config,Config,0.185726039,8,1,8,0,0,4,0,6,17,1,3,2,0,2,2,0,2
org.springframework.boot.devtools.classpath.ClassPathFolders.java.ClassPathFolders,ClassPathFolders,0.068318936,0,1,0,0,1,1,1,16,42,0.75,0,5,0,3,3,0,5
org.springframework.boot.devtools.remote.client.ChangedFile.java.Frame.java.LoggingTunnelClientListener.java.LoggingTunnelClientListener,LoggingTunnelClientListener,0,1,1,1,1,1,0,1,27,21,0.666666667,0,3,0,2,2,1,2
org.springframework.boot.devtools.classpath.PatternClassPathRestartStrategy.java.PatternClassPathRestartStrategy,PatternClassPathRestartStrategy,0.068318936,2,2,2,1,1,0,1,31,29,0.5,1,3,0,1,2,0,3
org.springframework.boot.devtools.tunnel.server.HttpTunnelServerTests.java.HttpTunnelServerTests.MockServerChannel,MockServerChannel,0.049088167,1,3,0,0,2,52,0.833333333,17,85,0.909090909,0,15,0,10,10,0.177777778,12
org.springframework.boot.devtools.livereload.ChangedFile.java.Frame.java.LiveReloadServer.java.LiveReloadServer.WorkerThreadFactory,WorkerThreadFactory,0.068318936,0,1,0,0,1,0,1,19,16,0.5,0,2,0,1,1,0,1
org.springframework.boot.devtools.restart.server.DefaultSourceFolderUrlFilterTests.java.DefaultSourceFolderUrlFilterTests,DefaultSourceFolderUrlFilterTests,0.117407103,1,1,1,0,1,28,1,33,73,0.857142857,1,9,0,6,7,0,9
org.springframework.boot.devtools.restart.server.ChangedFile.java.Frame.java.FailureHandler.java.ClassLoaderFile.java.DefaultSourceFolderUrlFilter.java.DefaultSourceFolderUrlFilter,DefaultSourceFolderUrlFilter,0.117407103,1,2,1,1,3,30,1.5,28,70,0.857142857,0,9,0,6,6,0,14
org.springframework.boot.devtools.restart.ChangedFile.java.Frame.java.Restarter.java.Restarter,Restarter,0.381674208,13,6,13,0,5,1013,0.888888889,9,566,0.361111111,16,51,1,35,43,0.033333333,52
