FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.web.servlet.view.velocity.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.AtomikosLoggingLevel.java.LogLevel.java.TestRestTemplate.java.EmbeddedVelocityToolboxView.java.EmbeddedVelocityToolboxView.GetResourceMethodInterceptor,GetResourceMethodInterceptor,0.068318936,0,1,0,0,1,0,1,28,36,0.5,0,2,0,1,1,0,3
org.springframework.boot.logging.java.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.TestFormatter.java.TestFormatter,TestFormatter,0.136637872,0,1,0,0,0,1,0,13,14,0.5,0,1,0,1,1,0,1
org.springframework.boot.context.properties.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ConfigurationPropertiesBindingPostProcessorTests.PropertyWithValue,PropertyWithValue,0.117407103,2,1,2,0,1,1,0,17,22,1,0,4,0,3,3,0.333333333,3
org.springframework.boot.context.embedded.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.EmbeddedServletContainer.java.EmbeddedServletContainer,EmbeddedServletContainer,0.204956808,2,20,2,0,0,9,0,24,34,0,0,3,4,3,3,0,3
org.springframework.boot.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.SpringApplication.java.SpringApplication,SpringApplication,0.382078706,9,9,9,0,7,2954,0.956521739,17,941,0.237288136,22,81,1,58,73,0.032183908,99
org.springframework.boot.context.properties.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ConfigurationPropertiesBindingPostProcessorTests.PropertyWithEnum,PropertyWithEnum,0.117407103,3,1,3,0,1,0,0,16,16,1,0,3,0,2,2,1,2
org.springframework.boot.context.embedded.tomcat.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.SkipPatternJarScanner.java.SkipPatternJarScanner.SkipPattern,SkipPattern,0,0,1,0,0,1,0,1,11,118,0.75,0,4,0,3,3,1,4
org.springframework.boot.env.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.PropertySourcesLoader.java.PropertySourcesLoader,PropertySourcesLoader,0.068318936,2,1,2,0,2,95,1,21,178,0.416666667,5,14,0,11,14,0.066666667,21
org.springframework.boot.context.properties.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ConfigurationPropertiesBindingPostProcessorTests.PropertyWithCharArrayExpansion,PropertyWithCharArrayExpansion,0.117407103,2,1,2,0,1,0,0,30,16,1,0,3,0,2,2,1,2
org.springframework.boot.logging.log4j.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.AtomikosLoggingLevel.java.LogLevel.java.Log4JLoggingSystem.java.Log4JLoggingSystem,Log4JLoggingSystem,0.185726039,6,1,5,3,1,47,0,18,80,0.875,5,8,0,7,11,0,9
