FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.MetricRepositoryAutoConfiguration.java.MetricRepositoryAutoConfiguration.FastMetricServicesConfiguration,FastMetricServicesConfiguration,0.185726039,8,1,8,0,0,25,0,31,37,1,3,5,0,5,5,0,5
org.springframework.boot.actuate.autoconfigure.EndpointAutoConfigurationTests.java.EndpointAutoConfigurationTests.CustomPublicMetricsConfig,CustomPublicMetricsConfig,0.185726039,1,1,1,0,0,1,0,25,15,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.health.MongoHealthIndicatorTests.java.MongoHealthIndicatorTests,MongoHealthIndicatorTests,0.068318936,6,1,5,0,1,8,0.333333333,25,59,0.8,8,5,0,4,7,0.166666667,5
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.MetricRepositoryAutoConfiguration.java.MetricRepositoryAutoConfiguration.LegacyMetricServicesConfiguration,LegacyMetricServicesConfiguration,0.049088167,6,1,6,0,1,0,1,33,22,1,2,3,0,2,2,1,2
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration.java.HealthIndicatorAutoConfiguration.ElasticsearchHealthIndicatorConfiguration,ElasticsearchHealthIndicatorConfiguration,0.117407103,4,1,4,0,2,0,1,41,25,1,1,4,0,2,2,0,2
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.Health.java.Health.Builder,Builder,0.17079734,2,5,2,0,2,96,0.333333333,7,132,0,2,12,0,10,10,0,10
org.springframework.boot.actuate.endpoint.AbstractEndpointTests.java.AbstractEndpointTests,AbstractEndpointTests,0.049088167,2,1,2,0,2,0,1,21,135,0.923076923,0,18,0,12,12,0.527272727,13
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.MetricRepositoryAutoConfiguration.java.MetricRepositoryAutoConfiguration,MetricRepositoryAutoConfiguration,0.136637872,7,1,7,0,0,0,0,33,115,0,0,0,0,0,0,0,0
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration.java.HealthIndicatorAutoConfiguration.JmsHealthIndicatorConfiguration,JmsHealthIndicatorConfiguration,0.117407103,3,1,3,0,1,0,1,31,16,1,0,2,0,1,1,0,1
org.springframework.boot.actuate.metrics.opentsdb.OpenTsdbMetricWriterTests.java.OpenTsdbMetricWriterTests,OpenTsdbMetricWriterTests,0,2,1,2,0,1,7,1,25,45,0.833333333,5,7,0,5,9,1,5
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration.java.HealthIndicatorAutoConfiguration.MailHealthIndicatorConfiguration,MailHealthIndicatorConfiguration,0.117407103,3,1,3,0,1,0,1,32,17,1,0,2,0,1,1,0,1
org.springframework.boot.actuate.health.MailHealthIndicatorTests.java.MailHealthIndicatorTests.SuccessTransport,SuccessTransport,0.185726039,0,1,0,0,0,4,0,16,17,1,0,2,0,2,2,0,2
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration.java.HealthIndicatorAutoConfiguration.DiskSpaceHealthIndicatorConfiguration,DiskSpaceHealthIndicatorConfiguration,0.185726039,3,1,3,0,0,4,0,37,17,1,1,2,0,2,2,0,2
org.springframework.boot.actuate.endpoint.MetricReaderPublicMetricsTests.java.MetricReaderPublicMetricsTests,MetricReaderPublicMetricsTests,0.136637872,3,1,3,0,0,1,0,30,19,0.5,3,1,0,1,3,0,1
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration.java.HealthIndicatorAutoConfiguration.SolrHealthIndicatorConfiguration,SolrHealthIndicatorConfiguration,0.117407103,3,1,3,0,1,0,1,32,16,1,0,2,0,1,1,0,1
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.RequestMappingEndpoint.java.RequestMappingEndpoint,RequestMappingEndpoint,0,2,1,2,0,1,61,1,22,120,0.7,0,12,0,9,9,0.5,20
org.springframework.boot.actuate.endpoint.EnvironmentEndpointTests.java.EnvironmentEndpointTests.Config,Config,0.185726039,1,1,1,0,0,1,0,6,10,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration.java.HealthIndicatorAutoConfiguration.RabbitHealthIndicatorConfiguration,RabbitHealthIndicatorConfiguration,0.117407103,3,1,3,0,1,0,1,34,16,1,0,2,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration.java.HealthIndicatorAutoConfiguration.RedisHealthIndicatorConfiguration,RedisHealthIndicatorConfiguration,0.117407103,3,1,3,0,1,0,1,33,17,1,0,2,0,1,1,0,1
org.springframework.boot.actuate.health.MailHealthIndicatorTests.java.MailHealthIndicatorTests,MailHealthIndicatorTests,0,5,1,4,0,1,0,0.5,24,63,0.75,8,5,0,3,6,1,3
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration.java.HealthIndicatorAutoConfiguration.MongoHealthIndicatorConfiguration,MongoHealthIndicatorConfiguration,0.117407103,3,1,3,0,1,0,1,33,16,1,0,2,0,1,1,0,1
org.springframework.boot.actuate.metrics.jmx.DefaultMetricNamingStrategyTests.java.DefaultMetricNamingStrategyTests,DefaultMetricNamingStrategyTests,0,1,1,1,0,1,0,1,32,47,0.8,4,5,0,4,5,1,4
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.Health.java.Health,Health,0.17079734,3,5,3,0,1,116,0.333333333,6,273,0.230769231,5,14,0,12,15,0.075757576,14
org.springframework.boot.actuate.autoconfigure.EndpointAutoConfigurationTests.java.EndpointAutoConfigurationTests,EndpointAutoConfigurationTests,0.049088167,15,1,15,0,1,0,1,30,131,0.909090909,7,11,0,10,14,1,11
org.springframework.boot.actuate.metrics.integration.SpringIntegrationMetricReaderTests.java.SpringIntegrationMetricReaderTests.TestConfiguration,TestConfiguration,0.185726039,1,1,1,0,0,1,0,17,8,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.metrics.integration.SpringIntegrationMetricReaderTests.java.SpringIntegrationMetricReaderTests,SpringIntegrationMetricReaderTests,0.068318936,2,1,2,0,1,0,1,34,29,0.5,1,2,0,1,2,0,1
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration.java.HealthIndicatorAutoConfiguration.DataSourcesHealthIndicatorConfiguration,DataSourcesHealthIndicatorConfiguration,0.117407103,3,1,3,0,2,6,1,39,39,1,1,7,0,4,4,0,4
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.HealthEndpoint.java.HealthEndpoint,HealthEndpoint,0,6,1,6,0,2,6,1,14,67,0.2,3,6,0,4,5,0.333333333,5
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.ElasticsearchHealthIndicatorProperties.java.ElasticsearchHealthIndicatorProperties,ElasticsearchHealthIndicatorProperties,0.068318936,1,2,1,0,2,0,0,38,37,0.8,0,6,0,4,4,0.333333333,4
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.ManagementSecurityAutoConfiguration.java.ManagementSecurityAutoConfiguration.ManagementWebSecurityConfigurerAdapter.EndpointPathRequestMatcher,EndpointPathRequestMatcher,0.117407103,5,2,2,0,1,0,0.4,26,42,1,4,3,0,1,4,0,6
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration.java.HealthIndicatorAutoConfiguration.CompositeHealthIndicatorConfiguration,CompositeHealthIndicatorConfiguration,0.068318936,3,1,3,0,1,2,1,37,41,0.666666667,2,3,0,2,3,0,4
org.springframework.boot.actuate.autoconfigure.CacheStatisticsAutoConfigurationTests.java.CacheStatisticsAutoConfigurationTests.NoOpCacheConfig,NoOpCacheConfig,0.185726039,0,1,0,0,0,1,0,15,9,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.CacheStatisticsAutoConfigurationTests.java.CacheStatisticsAutoConfigurationTests.ConcurrentMapConfig,ConcurrentMapConfig,0.185726039,0,1,0,0,0,1,0,19,9,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.DiskSpaceHealthIndicatorProperties.java.DiskSpaceHealthIndicatorProperties,DiskSpaceHealthIndicatorProperties,0.068318936,1,2,1,0,2,0,0,34,43,0.8,0,8,0,4,4,0.333333333,4
org.springframework.boot.actuate.autoconfigure.CacheStatisticsAutoConfigurationTests.java.CacheStatisticsAutoConfigurationTests.GuavaConfig,GuavaConfig,0.185726039,0,1,0,0,0,1,0,11,12,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.health.JmsHealthIndicatorTests.java.JmsHealthIndicatorTests,JmsHealthIndicatorTests,0.136637872,4,1,3,0,0,9,0,23,50,0.75,12,3,0,3,6,0,3
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfigurationTests.java.EndpointWebMvcAutoConfigurationTests,EndpointWebMvcAutoConfigurationTests,0.249742904,18,5,18,0,1,79,0.5,36,525,0.964285714,4,29,0,27,30,0.40942029,30
org.springframework.boot.actuate.metrics.reader.EndpointWebMvcAutoConfiguration.java.MetricRegistryMetricReader.java.MetricRegistryMetricReader,MetricRegistryMetricReader,0.07363225,2,1,2,1,2,126,1.2,26,213,0.941176471,0,22,0,16,16,0.269230769,36
org.springframework.boot.actuate.autoconfigure.CacheStatisticsAutoConfigurationTests.java.CacheStatisticsAutoConfigurationTests.InfinispanConfig,InfinispanConfig,0.185726039,0,1,0,0,0,4,0,16,21,1,0,2,0,2,2,0,2
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfiguration.java.HealthIndicatorAutoConfiguration,HealthIndicatorAutoConfiguration,0.068318936,6,1,6,0,1,2,1,32,269,0.666666667,3,3,0,2,4,0,3
org.springframework.boot.actuate.autoconfigure.CacheStatisticsAutoConfigurationTests.java.CacheStatisticsAutoConfigurationTests.HazelcastConfig,HazelcastConfig,0.185726039,0,1,0,0,0,4,0,15,16,1,0,2,0,2,2,0,2
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.ManagementSecurityAutoConfiguration.java.ManagementSecurityAutoConfiguration.ManagementWebSecurityConfigurerAdapter,ManagementWebSecurityConfigurerAdapter,0.117407103,5,2,4,0,2,0,1.5,38,121,1,9,10,0,5,10,0,9
org.springframework.boot.actuate.autoconfigure.CacheStatisticsAutoConfigurationTests.java.CacheStatisticsAutoConfigurationTests.EhCacheConfig,EhCacheConfig,0.185726039,0,1,0,0,0,4,0,13,15,1,0,2,0,2,2,0,2
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.DiskSpaceHealthIndicator.java.DiskSpaceHealthIndicator,DiskSpaceHealthIndicator,0.092863019,6,2,6,2,1,0,1,24,41,0.5,5,3,0,1,6,0,2
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.ManagementSecurityAutoConfiguration.java.ManagementSecurityAutoConfiguration.WebSecurityEnablerCondition,WebSecurityEnablerCondition,0.136637872,0,1,0,0,0,1,0,27,18,0.5,0,1,0,1,1,0,1
org.springframework.boot.actuate.metrics.export.PrefixMetricGroupExporterTests.java.PrefixMetricGroupExporterTests,PrefixMetricGroupExporterTests,0,5,1,4,0,1,0,1,30,52,0.8,17,7,0,4,11,1,4
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.ManagementSecurityAutoConfiguration.java.ManagementSecurityAutoConfiguration.WebSecurityEnabler,WebSecurityEnabler,0.185726039,1,1,1,0,0,0,0,18,6,1,0,0,0,0,0,0,0
org.springframework.boot.actuate.autoconfigure.CacheStatisticsAutoConfigurationTests.java.CacheStatisticsAutoConfigurationTests.JCacheCacheConfig,JCacheCacheConfig,0.185726039,0,1,0,0,0,4,0,17,21,1,0,2,0,2,2,0,2
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.DataSourcePublicMetrics.java.DataSourcePublicMetrics,DataSourcePublicMetrics,0,2,1,2,1,2,9,1,23,90,0.5,0,9,1,5,5,1,11
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.DataSourceHealthIndicator.java.DataSourceHealthIndicator.SingleColumnRowMapper,SingleColumnRowMapper,0.136637872,0,1,0,0,0,1,0,21,16,0.5,0,1,0,1,1,0,2
org.springframework.boot.actuate.metrics.reader.EndpointWebMvcAutoConfiguration.java.PrefixMetricReader.java.PrefixMetricReader,PrefixMetricReader,0.136637872,1,1,1,0,0,1,0,18,15,0,0,1,3,1,1,0,1
org.springframework.boot.actuate.health.DiskSpaceHealthIndicatorTests.java.DiskSpaceHealthIndicatorTests,DiskSpaceHealthIndicatorTests,0,5,1,5,0,1,0,0.6,29,56,0.8,9,8,0,4,9,1,4
org.springframework.boot.actuate.endpoint.EnvironmentEndpointTests.java.EnvironmentEndpointTests,EnvironmentEndpointTests,0.185726039,3,1,3,0,0,81,0,24,173,0.9,11,9,0,9,11,0,9
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.ManagementSecurityAutoConfiguration.java.ManagementSecurityAutoConfiguration.IgnoredPathsWebSecurityConfigurerAdapter,IgnoredPathsWebSecurityConfigurerAdapter,0.117407103,4,2,2,0,1,7,1,40,55,1,3,8,0,3,6,0,8
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.ManagementSecurityAutoConfiguration.java.ManagementSecurityAutoConfiguration.ManagementSecurityPropertiesConfiguration,ManagementSecurityPropertiesConfiguration,0.117407103,2,1,1,0,1,0,1,41,19,1,2,3,0,1,3,0,2
org.springframework.boot.actuate.metrics.reader.EndpointWebMvcAutoConfiguration.java.CompositeMetricReader.java.CompositeMetricReader,CompositeMetricReader,0,2,1,2,1,1,0,1,21,47,0.75,3,4,0,3,6,1,8
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.ManagementSecurityAutoConfiguration.java.ManagementSecurityAutoConfiguration,ManagementSecurityAutoConfiguration,0.136637872,5,2,5,0,1,7,0,35,282,0.75,4,4,0,3,7,0,6
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointParentTests.java.ConfigurationPropertiesReportEndpointParentTests.TestProperties,TestProperties,0.117407103,0,1,0,0,1,0,0,14,14,1,0,3,0,2,2,1,2
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointParentTests.java.ConfigurationPropertiesReportEndpointParentTests.OtherProperties,OtherProperties,0.185726039,0,1,0,0,0,0,0,15,2,1,0,0,0,0,0,0,0
org.springframework.boot.actuate.metrics.export.MetricCopyExporterTests.java.MetricCopyExporterTests,MetricCopyExporterTests,0.049088167,4,1,3,0,1,0,1,23,66,0.857142857,26,9,0,6,13,1,6
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.Sanitizer.java.Sanitizer,Sanitizer,0,0,1,0,0,2,6,1,9,63,0.4,0,6,0,4,4,1,10
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointParentTests.java.ConfigurationPropertiesReportEndpointParentTests.Factory,Factory,0.185726039,2,1,2,0,0,4,0,7,19,1,1,3,0,2,2,0,2
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointParentTests.java.ConfigurationPropertiesReportEndpointParentTests.Config,Config,0.185726039,2,1,2,0,0,4,0,6,15,1,1,2,0,2,2,0,2
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointParentTests.java.ConfigurationPropertiesReportEndpointParentTests.Parent,Parent,0.185726039,1,1,1,0,0,1,0,6,8,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.EndpointMBeanExportAutoConfigurationTests.java.EndpointMBeanExportAutoConfigurationTests.NestedInManagedEndpoint.Nested,Nested,0.185726039,1,1,1,0,0,1,0,6,11,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfigurationProperties.java.HealthIndicatorAutoConfigurationProperties,HealthIndicatorAutoConfigurationProperties,0.068318936,0,1,0,0,1,0,0,42,25,0.666666667,0,3,0,2,2,1,3
org.springframework.boot.actuate.autoconfigure.EndpointMBeanExportAutoConfigurationTests.java.EndpointMBeanExportAutoConfigurationTests.NestedInManagedEndpoint,NestedInManagedEndpoint,0.185726039,2,1,2,0,0,1,0,23,22,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.EndpointMBeanExportAutoConfigurationTests.java.EndpointMBeanExportAutoConfigurationTests.ManagedEndpoint,ManagedEndpoint,0.185726039,1,1,1,0,0,1,0,15,14,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.EndpointMBeanExportAutoConfigurationTests.java.EndpointMBeanExportAutoConfigurationTests.TestConfiguration,TestConfiguration,0.185726039,0,1,0,0,0,0,0,17,5,1,0,0,0,0,0,0,0
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.DataSourceHealthIndicator.java.DataSourceHealthIndicator,DataSourceHealthIndicator,0.024544083,5,1,5,2,2,12,2.5,25,159,0.555555556,5,13,0,8,11,0.333333333,12
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcChildContextConfiguration.java.EndpointWebMvcChildContextConfiguration.EndpointWebMvcChildContextSecurityConfiguration,EndpointWebMvcChildContextSecurityConfiguration,0.185726039,0,1,0,0,0,1,0,47,12,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.health.DataSourceHealthIndicatorTests.java.DataSourceHealthIndicatorTests,DataSourceHealthIndicatorTests,0,4,1,3,0,1,0,0.5,30,62,0.833333333,17,7,0,5,10,1,5
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.InfoEndpoint.java.InfoEndpoint,InfoEndpoint,0.068318936,2,1,2,0,1,2,1,12,33,0.666666667,0,3,0,2,2,0,2
org.springframework.boot.actuate.trace.EndpointWebMvcAutoConfiguration.java.InMemoryTraceRepository.java.InMemoryTraceRepository,InMemoryTraceRepository,0,2,1,2,1,1,0,1,23,57,0.4,1,7,0,4,4,1,6
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcChildContextConfiguration.java.EndpointWebMvcChildContextConfiguration.SecureEndpointHandlerMappingConfiguration,SecureEndpointHandlerMappingConfiguration,0.136637872,4,2,3,1,0,1,0,41,28,0.5,1,1,0,1,2,0,2
org.springframework.boot.actuate.metrics.export.MetricExportersTests.java.MetricExportersTests,MetricExportersTests,0,4,1,4,0,1,0,1,20,36,0.666666667,7,7,0,2,5,1,2
org.springframework.boot.actuate.autoconfigure.CacheStatisticsAutoConfigurationTests.java.CacheStatisticsAutoConfigurationTests,CacheStatisticsAutoConfigurationTests,0.049088167,10,1,10,0,1,2,1,37,257,0.933333333,3,16,0,14,17,1,19
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcChildContextConfiguration.java.EndpointWebMvcChildContextConfiguration.EndpointHandlerMappingConfiguration,EndpointHandlerMappingConfiguration,0.136637872,4,2,4,0,0,4,0,35,27,0.333333333,0,2,1,2,2,0,2
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointParentTests.java.ConfigurationPropertiesReportEndpointParentTests,ConfigurationPropertiesReportEndpointParentTests,0,4,1,4,0,1,0,1,48,117,0.75,2,4,0,3,4,1,5
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.ApplicationHealthIndicator.java.ApplicationHealthIndicator,ApplicationHealthIndicator,0.195341423,5,5,5,2,0,1,0,26,15,0.5,1,1,0,1,2,0,1
org.springframework.boot.actuate.metrics.opentsdb.EndpointWebMvcAutoConfiguration.java.OpenTsdbMetricWriter.java.OpenTsdbMetricWriter,OpenTsdbMetricWriter,0,6,1,6,1,1,48,1.166666667,20,109,0.818181818,3,17,0,10,11,0.2,13
org.springframework.boot.actuate.endpoint.mvc.NamePatternFilterTests.java.NamePatternFilterTests.MockNamePatternFilter,MockNamePatternFilter,0.117407103,2,1,2,0,1,1,1,21,26,1,0,4,0,3,3,0,3
org.springframework.boot.actuate.metrics.export.RichGaugeExporterTests.java.RichGaugeExporterTests,RichGaugeExporterTests,0.068318936,6,1,5,0,1,0,1,22,22,0.5,4,4,0,1,4,0,1
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.MetricsEndpointMetricReader.java.MetricsEndpointMetricReader,MetricsEndpointMetricReader,0,3,1,3,1,1,0,1,27,45,0.75,3,4,0,3,4,1,5
org.springframework.boot.actuate.endpoint.BeansEndpointTests.java.BeansEndpointTests.Config,Config,0.185726039,1,1,1,0,0,1,0,6,10,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcChildContextConfiguration.java.EndpointWebMvcChildContextConfiguration.CompositeHandlerExceptionResolver,CompositeHandlerExceptionResolver,0.117407103,0,1,0,0,2,0,1,33,35,1,0,4,0,2,2,0,5
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.RabbitHealthIndicator.java.RabbitHealthIndicator,RabbitHealthIndicator,0.161181955,4,1,4,2,1,2,0,21,33,0.666666667,2,3,0,2,4,0,2
org.springframework.boot.actuate.endpoint.mvc.NamePatternFilterTests.java.NamePatternFilterTests,NamePatternFilterTests,0.136637872,2,1,2,0,0,4,0,22,53,0.666666667,4,2,0,2,3,0,2
org.springframework.boot.actuate.endpoint.BeansEndpointTests.java.BeansEndpointTests,BeansEndpointTests,0.136637872,3,1,3,0,0,1,0,18,29,0.5,1,1,0,1,2,0,1
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.PublicMetricsAutoConfiguration.java.PublicMetricsAutoConfiguration.IntegrationMetricsConfiguration,IntegrationMetricsConfiguration,0.185726039,2,1,2,0,0,1,0,31,16,1,2,1,0,1,1,0,1
org.springframework.boot.actuate.metrics.dropwizard.DropwizardMetricServicesTests.java.DropwizardMetricServicesTests.WriterThread,WriterThread,0.049088167,1,1,1,0,1,0,1,12,34,1,1,5,0,2,3,1,3
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.OrderedHealthAggregator.java.OrderedHealthAggregator.StatusComparator,StatusComparator,0.068318936,1,1,1,0,1,0,1,16,19,0.5,3,2,0,1,2,0,1
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.PublicMetricsAutoConfiguration.java.PublicMetricsAutoConfiguration.CacheStatisticsConfiguration,CacheStatisticsConfiguration,0.185726039,2,1,2,0,0,1,0,28,13,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.ShellPropertiesTests.java.ShellPropertiesTests.TestShellConfiguration,TestShellConfiguration,0.185726039,1,1,1,0,0,1,0,22,16,1,0,2,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.PublicMetricsAutoConfiguration.java.PublicMetricsAutoConfiguration.TomcatMetricsConfiguration,TomcatMetricsConfiguration,0.185726039,1,1,1,0,0,1,0,26,11,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcChildContextConfiguration.java.EndpointWebMvcChildContextConfiguration.CompositeHandlerAdapter,CompositeHandlerAdapter,0.049088167,0,1,0,0,2,0,1,23,57,1,0,6,0,4,4,1,13
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.PublicMetricsAutoConfiguration.java.PublicMetricsAutoConfiguration.DataSourceMetricsConfiguration,DataSourceMetricsConfiguration,0.185726039,1,1,1,0,0,1,0,30,13,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.metrics.opentsdb.EndpointWebMvcAutoConfiguration.java.DefaultOpenTsdbNamingStrategy.java.DefaultOpenTsdbNamingStrategy,DefaultOpenTsdbNamingStrategy,0.068318936,2,1,2,1,1,0,0,29,49,0.666666667,2,6,0,2,3,1,3
org.springframework.boot.actuate.autoconfigure.EndpointMBeanExportAutoConfigurationTests.java.EndpointMBeanExportAutoConfigurationTests,EndpointMBeanExportAutoConfigurationTests,0.049088167,6,1,6,0,1,0,1,41,186,0.888888889,0,9,0,8,8,1,12
org.springframework.boot.actuate.endpoint.SystemPublicMetricsTests.java.SystemPublicMetricsTests,SystemPublicMetricsTests,0.136637872,2,1,2,0,0,1,0,24,35,0.5,2,1,0,1,2,0,2
org.springframework.boot.actuate.metrics.opentsdb.EndpointWebMvcAutoConfiguration.java.OpenTsdbNamingStrategy.java.OpenTsdbNamingStrategy,OpenTsdbNamingStrategy,0.136637872,1,1,1,0,0,1,0,22,16,0,0,1,1,1,1,0,1
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.PublicMetricsAutoConfiguration.java.PublicMetricsAutoConfiguration,PublicMetricsAutoConfiguration,0.068318936,11,1,11,0,1,7,1,30,95,0.75,4,4,0,3,3,0,3
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcChildContextConfiguration.java.EndpointWebMvcChildContextConfiguration.CompositeHandlerMapping,CompositeHandlerMapping,0.117407103,0,1,0,0,2,0,1,23,33,1,0,4,0,2,2,0,5
org.springframework.boot.actuate.trace.EndpointWebMvcAutoConfiguration.java.WebRequestTraceFilter.java.WebRequestTraceFilter,WebRequestTraceFilter,0,1,1,1,0,3,25,1.333333333,21,122,0.75,1,12,0,7,8,0.166666667,14
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.OrderedHealthAggregator.java.OrderedHealthAggregator,OrderedHealthAggregator,0.092863019,5,4,5,2,1,1,0.5,23,81,0.25,3,4,0,3,4,0,7
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.EnvironmentEndpoint.java.EnvironmentEndpoint,EnvironmentEndpoint,0,3,1,3,0,1,17,1,19,76,0.833333333,3,6,0,5,7,0.333333333,12
org.springframework.boot.actuate.endpoint.HealthEndpointTests.java.HealthEndpointTests.Config,Config,0.185726039,4,1,4,0,0,9,0,6,26,1,2,3,0,3,3,0,3
org.springframework.boot.actuate.endpoint.HealthEndpointTests.java.HealthEndpointTests,HealthEndpointTests,0.136637872,5,1,4,0,0,1,0,19,45,0.5,2,1,0,1,3,0,1
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.MailHealthIndicator.java.MailHealthIndicator,MailHealthIndicator,0.092863019,3,1,3,2,1,0,1,19,23,0.5,2,2,0,1,3,0,1
org.springframework.boot.actuate.metrics.dropwizard.DropwizardMetricServicesTests.java.DropwizardMetricServicesTests,DropwizardMetricServicesTests,0,2,1,2,0,1,0,1,29,121,0.75,9,9,0,7,10,1,10
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcChildContextConfiguration.java.EndpointWebMvcChildContextConfiguration.ServerCustomization,ServerCustomization,0.117407103,1,1,1,0,1,2,1,19,42,1,2,6,0,2,4,0,3
org.springframework.boot.actuate.metrics.opentsdb.EndpointWebMvcAutoConfiguration.java.OpenTsdbData.java.OpenTsdbData,OpenTsdbData,0.117407103,1,1,1,0,3,16,0,12,65,0.888888889,6,11,0,8,12,0.285714286,8
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcChildContextConfiguration.java.EndpointWebMvcChildContextConfiguration.EndpointWebMvcConfiguration,EndpointWebMvcConfiguration,0.185726039,0,1,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.HealthIndicator.java.HealthIndicator,HealthIndicator,0.17079734,2,5,2,0,0,1,0,15,14,0,0,1,3,1,1,0,1
org.springframework.boot.actuate.autoconfigure.TraceRepositoryAutoConfigurationTests.java.TraceRepositoryAutoConfigurationTests.Config,Config,0.185726039,1,1,1,0,0,1,0,6,9,1,0,1,0,1,1,0,1
