FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.configurationprocessor.fieldvalues.InnerClassProperties.java.FieldValuesParser.java.FieldValuesParser,FieldValuesParser,0.136637872,1,2,1,0,0,1,0,17,31,0,0,2,2,1,1,0,1
org.springframework.boot.configurationsample.simple.SimplePrefixValueProperties.java.SimplePrefixValueProperties,SimplePrefixValueProperties,0.068318936,1,1,1,0,1,0,0,27,19,0.666666667,0,3,0,2,2,1,2
org.springframework.boot.configurationprocessor.metadata.InnerClassProperties.java.ItemMetadata.java.ItemMetadata,ItemMetadata,0.136926799,2,3,2,0,3,154,0.777777778,12,128,0.933333333,1,22,0,14,15,0.090909091,17
org.springframework.boot.configurationsample.simple.HierarchicalPropertiesGrandparent.java.HierarchicalPropertiesGrandparent,HierarchicalPropertiesGrandparent,0.087838632,1,3,1,0,1,0,0,33,18,0.666666667,0,3,1,2,2,1,2
org.springframework.boot.configurationprocessor.fieldvalues.AbstractFieldValuesProcessorTests.java.AbstractFieldValuesProcessorTests,AbstractFieldValuesProcessorTests,0.136637872,5,2,4,0,1,7,0,33,93,0.75,4,4,1,3,6,0,3
org.springframework.boot.configurationsample.simple.HierarchicalProperties.java.HierarchicalProperties,HierarchicalProperties,0.108876418,2,3,2,2,1,0,0,22,19,0.666666667,0,3,0,2,2,1,2
org.springframework.boot.configurationprocessor.metadata.InnerClassProperties.java.ItemHint.java.ItemHint.ProviderHint,ProviderHint,0.049088167,0,1,0,0,1,0,1,12,26,1,0,5,0,3,3,0.666666667,3
org.springframework.boot.configurationsample.simple.HierarchicalPropertiesParent.java.HierarchicalPropertiesParent,HierarchicalPropertiesParent,0.087838632,2,3,2,1,1,8,0,28,31,0.8,2,5,1,4,6,0.166666667,4
org.springframework.boot.configurationprocessor.metadata.InnerClassProperties.java.ItemHint.java.ItemHint.ValueHint,ValueHint,0.049088167,0,1,0,0,1,0,1,9,26,1,0,5,0,3,3,0.666666667,3
org.springframework.boot.configurationsample.method.MethodAndClassConfig.java.MethodAndClassConfig.Foo,Foo,0.049088167,0,1,0,0,2,0,1,3,22,1,0,6,0,4,4,0.333333333,4
org.springframework.boot.configurationsample.method.MethodAndClassConfig.java.MethodAndClassConfig,MethodAndClassConfig,0.068318936,2,1,2,0,1,1,0,20,47,0.75,0,4,0,3,3,0.333333333,3
org.springframework.boot.configurationprocessor.InnerClassProperties.java.MetadataCollector.java.MetadataCollector,MetadataCollector,0.049088167,4,2,4,0,3,31,1,17,78,0.875,6,12,0,7,11,0.333333333,13
org.springframework.boot.configurationprocessor.TestConfigurationMetadataAnnotationProcessor.java.TestConfigurationMetadataAnnotationProcessor,TestConfigurationMetadataAnnotationProcessor,0.09759848,3,1,3,1,3,4,1,44,58,0.8,3,8,0,4,6,0,5
org.springframework.boot.configurationsample.method.InvalidMethodConfig.java.InvalidMethodConfig,InvalidMethodConfig,0.068318936,1,1,1,0,1,1,0,19,24,0.75,0,4,0,3,3,1,3
