FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.cli.compiler.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.AnnotatedNodeASTTransformation.java.AnnotatedNodeASTTransformation.ClassVisitor,ClassVisitor,0.185726039,1,2,0,0,1,2,0,12,19,1,1,3,0,2,3,0,2
org.springframework.boot.cli.command.CommandRunnerTests.java.CommandRunner.java.CommandRunner,CommandRunner,0.136637872,7,5,7,0,4,344,0.555555556,13,273,0.428571429,14,25,2,20,31,0.055555556,40
org.springframework.boot.cli.compiler.autoconfigure.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.SpringRetryCompilerAutoConfiguration.java.SpringRetryCompilerAutoConfiguration,SpringRetryCompilerAutoConfiguration,0.136637872,3,1,3,1,0,9,0,36,26,0.75,3,3,0,3,6,0,3
org.springframework.boot.cli.compiler.grape.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.AetherGrapeEngine.java.AetherGrapeEngine,AetherGrapeEngine,0.117407103,5,1,5,0,4,669,1.166666667,17,298,0.964285714,9,34,0,27,31,0,45
org.springframework.boot.cli.command.shell.CommandRunnerTests.java.CommandException.java.RunProcessCommand.java.RunProcessCommand,RunProcessCommand,0.119558138,3,1,3,2,1,1,0.666666667,17,38,0.75,2,5,1,3,3,0,4
org.springframework.boot.cli.command.init.CommandRunnerTests.java.InitCommandTests.java.InitCommandTests,InitCommandTests,0.200654737,8,1,6,1,1,0,0.5,16,359,0.961538462,88,29,0,25,47,0.916666667,25
org.springframework.boot.cli.command.CommandRunnerTests.java.NoArgumentsException.java.NoArgumentsException,NoArgumentsException,0.153717606,1,5,1,1,0,0,0,20,10,0,0,1,0,0,0,0,0
org.springframework.boot.cli.compiler.autoconfigure.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.RabbitCompilerAutoConfiguration.java.RabbitCompilerAutoConfiguration,RabbitCompilerAutoConfiguration,0.136637872,3,1,3,1,0,9,0,31,32,0.75,2,3,0,3,5,0,3
org.springframework.boot.cli.GrabCommandIntegrationTests.java.GrabCommandIntegrationTests,GrabCommandIntegrationTests,0.068318936,2,1,2,0,1,0,0,27,55,0.8,4,5,0,4,5,0.5,4
org.springframework.boot.cli.command.shell.CommandRunnerTests.java.CommandException.java.ShellCommand.java.ShellCommand,ShellCommand,0.136637872,4,1,4,2,0,1,0,12,19,0.5,3,1,0,1,2,0,1
org.springframework.boot.cli.command.CommandRunnerTests.java.Command.java.Command,Command,0.136637872,3,1,3,0,0,49,0,7,58,0,0,7,1,7,7,0,7
org.springframework.boot.cli.command.init.CommandRunnerTests.java.CommandException.java.ProjectGenerator.java.ProjectGenerator,ProjectGenerator,0.068318936,5,1,5,0,2,32,1,16,128,0.714285714,17,8,0,6,13,0,19
org.springframework.boot.cli.command.CommandRunnerTests.java.CommandFactory.java.CommandFactory,CommandFactory,0.136637872,1,1,1,0,0,1,0,14,15,0,0,1,2,1,1,0,1
org.springframework.boot.cli.compiler.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.AnnotatedNodeASTTransformation.java.AnnotatedNodeASTTransformation,AnnotatedNodeASTTransformation,0.068318936,1,2,1,0,1,2,1,30,102,0.8,1,8,2,4,4,0,15
org.springframework.boot.cli.ClassLoaderIntegrationTests.java.ClassLoaderIntegrationTests,ClassLoaderIntegrationTests,0.136637872,2,1,2,0,1,0,0,27,18,0.5,2,2,0,1,2,0,1
org.springframework.boot.cli.compiler.autoconfigure.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.CachingCompilerAutoConfiguration.java.CachingCompilerAutoConfiguration,CachingCompilerAutoConfiguration,0.136637872,3,1,3,1,0,9,0,32,27,0.75,2,3,0,3,5,0,3
org.springframework.boot.cli.command.shell.CommandRunnerTests.java.CommandException.java.PromptCommand.java.PromptCommand,PromptCommand,0.136637872,5,5,5,2,1,0,0.5,13,29,0.5,3,2,0,1,3,0,3
org.springframework.boot.cli.compiler.grape.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.DetailedProgressReporter.java.DetailedProgressReporter,DetailedProgressReporter,0.136637872,1,1,1,1,0,9,0,24,42,0.75,0,3,0,3,3,0,3
org.springframework.boot.cli.command.shell.CommandRunnerTests.java.CommandException.java.ExitCommand.java.ExitCommand,ExitCommand,0.153717606,5,5,5,2,0,1,0,11,17,0.5,2,1,0,1,1,0,1
