InboundHttp2ToHttpPriorityAdapter,0.8591549295774648,0.8076923076923077,1.9375,195,12,1,0.461538462,3,10,0.8591549295774648,0.8076923076923077,0.375,0.17165492957746478,0.2727272727272727,0.16666666666666666,0.461538462,0.75,0.4166666666666667,io.netty.handler.codec.http2.InboundHttp2ToHttpPriorityAdapter
Http2Exception,0.8235294117647058,0.5,1.15,184,8,1,0.111111111,0,4,0.8235294117647058,0.5,0.22258064516129028,0.1619718309859155,0.18181818181818182,0.16666666666666666,0.111111111,0.0,0.16666666666666666,io.netty.handler.codec.http2.Http2Exception
Http2FrameAdapter,0.0,1.0,1.0,69,13,0,0.928571429,1,5,0.0,1.0,0.1935483870967742,0.06073943661971831,0.29545454545454547,0.0,0.928571429,0.25,0.20833333333333334,io.netty.handler.codec.http2.Http2FrameAdapter
Http2Connection,1.0,1.0,1.0,350,15,0,0.0,0,8,1.0,1.0,0.1935483870967742,0.30809859154929575,0.3409090909090909,0.0,0.0,0.0,0.3333333333333333,io.netty.handler.codec.http2.Http2Connection
Http2HeaderTable,1.0,1.0,1.0,24,4,0,0.0,0,1,1.0,1.0,0.1935483870967742,0.02112676056338028,0.09090909090909091,0.0,0.0,0.0,0.041666666666666664,io.netty.handler.codec.http2.Http2HeaderTable
Http2HeadersEncoder,1.0,1.0,1.0,55,2,0,0.0,0,4,1.0,1.0,0.1935483870967742,0.04841549295774648,0.045454545454545456,0.0,0.0,0.0,0.16666666666666666,io.netty.handler.codec.http2.Http2HeadersEncoder
Http2ClientUpgradeCodec,0.0,0.0,1.3333333333333333,83,4,2,0.6,0,4,0.0,0.0,0.25806451612903225,0.07306338028169014,0.09090909090909091,0.3333333333333333,0.6,0.0,0.16666666666666666,io.netty.handler.codec.http2.Http2ClientUpgradeCodec
Http2ConnectionHandler,0.7207792207792207,0.5142857142857142,2.1607142857142856,617,28,3,0.551724138,1,24,0.7207792207792207,0.5142857142857142,0.41820276497695846,0.5431338028169014,0.6363636363636364,0.5,0.551724138,0.25,1.0,io.netty.handler.codec.http2.Http2ConnectionHandler
DefaultHttp2HeadersEncoder,0.8857142857142857,0.8333333333333334,3.2222222222222223,107,4,2,1.0,1,10,0.8857142857142857,0.8333333333333334,0.6236559139784946,0.09419014084507042,0.09090909090909091,0.3333333333333333,1.0,0.25,0.4166666666666667,io.netty.handler.codec.http2.DefaultHttp2HeadersEncoder
Http2FrameListener,1.0,1.0,1.0,196,13,0,0.0,0,6,1.0,1.0,0.1935483870967742,0.17253521126760563,0.29545454545454547,0.0,0.0,0.0,0.25,io.netty.handler.codec.http2.Http2FrameListener
Http2NoMoreStreamIdsException,0.5,1.0,1.0,15,0,0,0.0,1,2,0.5,1.0,0.1935483870967742,0.013204225352112676,0.0,0.0,0.0,0.25,0.08333333333333333,io.netty.handler.codec.http2.Http2NoMoreStreamIdsException
Http2FrameWriter,1.0,1.0,1.0,179,13,0,0.0,1,5,1.0,1.0,0.1935483870967742,0.15757042253521128,0.29545454545454547,0.0,0.0,0.25,0.20833333333333334,io.netty.handler.codec.http2.Http2FrameWriter
DefaultHttp2HeadersDecoder,0.6551724137931034,0.5,3.0,87,3,1,1.0,1,9,0.6551724137931034,0.5,0.5806451612903225,0.07658450704225352,0.06818181818181818,0.16666666666666666,1.0,0.25,0.375,io.netty.handler.codec.http2.DefaultHttp2HeadersDecoder
Http2PromisedRequestVerifier,1.0,1.0,1.0,54,3,0,0.0,0,1,1.0,1.0,0.1935483870967742,0.04753521126760563,0.06818181818181818,0.0,0.0,0.0,0.041666666666666664,io.netty.handler.codec.http2.Http2PromisedRequestVerifier
Http2Settings,0.6666666666666666,0.6136363636363636,3.0,224,17,0,0.111111111,0,1,0.6666666666666666,0.6136363636363636,0.5806451612903225,0.19718309859154928,0.38636363636363635,0.0,0.111111111,0.0,0.041666666666666664,io.netty.handler.codec.http2.Http2Settings
DefaultHttp2Connection,0.09195402298850575,0.08333333333333333,2.25,1136,22,4,0.826086957,1,18,0.09195402298850575,0.08333333333333333,0.43548387096774194,1.0,0.5,0.6666666666666666,0.826086957,0.25,0.75,io.netty.handler.codec.http2.DefaultHttp2Connection
Http2InboundFrameLogger,0.0,1.0,1.0,123,3,1,0.75,1,5,0.0,1.0,0.1935483870967742,0.10827464788732394,0.06818181818181818,0.16666666666666666,0.75,0.25,0.20833333333333334,io.netty.handler.codec.http2.Http2InboundFrameLogger
Http2FrameReader,1.0,1.0,1.0,38,3,0,0.0,0,3,1.0,1.0,0.1935483870967742,0.03345070422535211,0.06818181818181818,0.0,0.0,0.0,0.125,io.netty.handler.codec.http2.Http2FrameReader
Http2FrameTypes,0.0,1.0,1.0,18,0,0,0.0,0,0,0.0,1.0,0.1935483870967742,0.01584507042253521,0.0,0.0,0.0,0.0,0.0,io.netty.handler.codec.http2.Http2FrameTypes
HttpUtil,0.8333333333333334,0.65,3.6363636363636362,339,5,1,0.0,0,6,0.8333333333333334,0.65,0.7038123167155425,0.2984154929577465,0.11363636363636363,0.16666666666666666,0.0,0.0,0.25,io.netty.handler.codec.http2.HttpUtil
CompressorHttp2ConnectionEncoder,0.801980198019802,0.625,5.166666666666667,256,9,2,0.3,4,9,0.801980198019802,0.625,1.0,0.22535211267605634,0.20454545454545456,0.3333333333333333,0.3,1.0,0.375,io.netty.handler.codec.http2.CompressorHttp2ConnectionEncoder
