SocketChannel,1.0,1.0,1.0,38,8,0,0.444444444,1,5,1.0,1.0,0.18253968253968253,0.028897338403041824,0.08791208791208792,0.0,0.444444444,0.2,0.22727272727272727,io.netty.channel.socket.SocketChannel
ChannelOption,0.9444444444444444,0.5,1.2857142857142858,100,5,1,0.0,0,3,0.9444444444444444,0.5,0.23469387755102042,0.07604562737642585,0.054945054945054944,0.1,0.0,0.0,0.13636363636363635,io.netty.channel.ChannelOption
ChannelGroupFuture,1.0,1.0,1.0,149,15,0,0.5625,0,7,1.0,1.0,0.18253968253968253,0.11330798479087452,0.16483516483516483,0.0,0.5625,0.0,0.3181818181818182,io.netty.channel.group.ChannelGroupFuture
NioDatagramChannel,0.09090909090909091,0.05555555555555555,2.7954545454545454,534,39,4,0.85,4,22,0.09090909090909091,0.05555555555555555,0.5102813852813852,0.40608365019011405,0.42857142857142855,0.4,0.85,0.8,1.0,io.netty.channel.socket.nio.NioDatagramChannel
AbstractChannel,0.7433628318584071,0.6785714285714286,2.0,1062,53,10,0.685185185,1,22,0.7433628318584071,0.6785714285714286,0.36507936507936506,0.8076045627376426,0.5824175824175825,1.0,0.685185185,0.2,1.0,io.netty.channel.AbstractChannel
LocalChannelRegistry,0.7058823529411765,0.625,2.75,37,3,1,1.0,0,3,0.7058823529411765,0.625,0.501984126984127,0.028136882129277566,0.03296703296703297,0.1,1.0,0.0,0.13636363636363635,io.netty.channel.local.LocalChannelRegistry
VoidChannelPromise,0.10714285714285714,0.1,1.2727272727272727,203,31,1,1.0,2,5,0.10714285714285714,0.1,0.2323232323232323,0.1543726235741445,0.34065934065934067,0.1,1.0,0.4,0.22727272727272727,io.netty.channel.VoidChannelPromise
ChannelHandler,1.0,1.0,0.0,351,19,0,0.0,0,9,1.0,1.0,0.0,0.26692015209125475,0.2087912087912088,0.0,0.0,0.0,0.4090909090909091,io.netty.channel.ChannelHandler
DefaultAddressedEnvelope,0.0,0.0,1.6923076923076923,107,11,1,0.916666667,0,1,0.0,0.0,0.30891330891330887,0.08136882129277566,0.12087912087912088,0.1,0.916666667,0.0,0.045454545454545456,io.netty.channel.DefaultAddressedEnvelope
NioTask,1.0,1.0,1.0,20,2,0,0.0,0,1,1.0,1.0,0.18253968253968253,0.015209125475285171,0.02197802197802198,0.0,0.0,0.0,0.045454545454545456,io.netty.channel.nio.NioTask
AdaptiveRecvByteBufAllocator,0.8478260869565217,0.65,3.5,159,2,2,0.666666667,1,3,0.8478260869565217,0.65,0.6388888888888888,0.12091254752851711,0.02197802197802198,0.2,0.666666667,0.2,0.13636363636363635,io.netty.channel.AdaptiveRecvByteBufAllocator
CompleteChannelFuture,0.6,0.75,1.3076923076923077,90,12,1,0.923076923,1,2,0.6,0.75,0.2387057387057387,0.06844106463878327,0.13186813186813187,0.1,0.923076923,0.2,0.09090909090909091,io.netty.channel.CompleteChannelFuture
FileRegion,1.0,1.0,1.0,72,8,0,0.444444444,0,1,1.0,1.0,0.18253968253968253,0.05475285171102662,0.08791208791208792,0.0,0.444444444,0.0,0.045454545454545456,io.netty.channel.FileRegion
DatagramPacket,0.0,1.0,1.0,55,6,0,0.857142857,0,2,0.0,1.0,0.18253968253968253,0.04182509505703422,0.06593406593406594,0.0,0.857142857,0.0,0.09090909090909091,io.netty.channel.socket.DatagramPacket
ChannelPool,1.0,1.0,1.0,32,5,0,0.166666667,0,1,1.0,1.0,0.18253968253968253,0.024334600760456272,0.054945054945054944,0.0,0.166666667,0.0,0.045454545454545456,io.netty.channel.pool.ChannelPool
AddressedEnvelope,1.0,1.0,1.0,34,7,0,0.5,0,0,1.0,1.0,0.18253968253968253,0.02585551330798479,0.07692307692307693,0.0,0.5,0.0,0.0,io.netty.channel.AddressedEnvelope
ThreadPerChannelEventLoopGroup,0.4827586206896552,0.36363636363636365,4.055555555555555,273,13,1,0.857142857,1,9,0.4827586206896552,0.36363636363636365,0.7402998236331568,0.20760456273764258,0.14285714285714285,0.1,0.857142857,0.2,0.4090909090909091,io.netty.channel.ThreadPerChannelEventLoopGroup
LocalAddress,0.7692307692307693,0.5,1.8571428571428572,73,5,2,0.666666667,0,1,0.7692307692307693,0.5,0.3390022675736961,0.05551330798479087,0.054945054945054944,0.2,0.666666667,0.0,0.045454545454545456,io.netty.channel.local.LocalAddress
FailedChannelFuture,0.5833333333333334,1.0,1.4,45,4,1,0.8,2,3,0.5833333333333334,1.0,0.25555555555555554,0.034220532319391636,0.04395604395604396,0.1,0.8,0.4,0.13636363636363635,io.netty.channel.FailedChannelFuture
AbstractNioChannel,0.49473684210526314,0.3125,2.696969696969697,422,17,3,0.555555556,2,7,0.49473684210526314,0.3125,0.49230399230399224,0.3209125475285171,0.18681318681318682,0.3,0.555555556,0.4,0.3181818181818182,io.netty.channel.nio.AbstractNioChannel
ChannelProgressiveFuture,1.0,1.0,1.0,28,8,0,0.888888889,1,2,1.0,1.0,0.18253968253968253,0.02129277566539924,0.08791208791208792,0.0,0.888888889,0.2,0.09090909090909091,io.netty.channel.ChannelProgressiveFuture
ChannelFactory,1.0,1.0,1.0,10,1,0,0.0,0,2,1.0,1.0,0.18253968253968253,0.0076045627376425855,0.01098901098901099,0.0,0.0,0.0,0.09090909090909091,io.netty.channel.ChannelFactory
ChannelFutureListener,1.0,1.0,1.6666666666666667,54,0,0,0.0,0,3,1.0,1.0,0.30423280423280424,0.04106463878326996,0.0,0.0,0.0,0.0,0.13636363636363635,io.netty.channel.ChannelFutureListener
