NioUdtAcceptorChannel,0.28205128205128205,0.0,1.5789473684210527,121,17,2,0.944444444,2,5,0.28205128205128205,0.0,0.2786377708978328,0.4689922480620155,0.5862068965517241,0.6666666666666666,0.977011493456203,0.6666666666666666,0.5555555555555556,io.netty.channel.udt.nio.NioUdtAcceptorChannel
DefaultUdtServerChannelConfig,0.11320754716981132,0.16666666666666666,1.2083333333333333,164,23,1,0.958333333,2,3,0.11320754716981132,0.16666666666666666,0.21323529411764702,0.6356589147286822,0.7931034482758621,0.3333333333333333,0.991379309658145,0.6666666666666666,0.3333333333333333,io.netty.channel.udt.DefaultUdtServerChannelConfig
DefaultUdtChannelConfig,0.27450980392156865,0.05555555555555555,1.9,258,29,3,0.966666667,1,3,0.27450980392156865,0.05555555555555555,0.3352941176470588,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,io.netty.channel.udt.DefaultUdtChannelConfig
NioUdtByteConnectorChannel,0.6964285714285714,0.5625,1.7,152,16,2,0.941176471,1,4,0.6964285714285714,0.5625,0.3,0.5891472868217055,0.5517241379310345,0.6666666666666666,0.9736308317332307,0.3333333333333333,0.4444444444444444,io.netty.channel.udt.nio.NioUdtByteConnectorChannel
UdtMessage,0.0,1.0,1.0,45,6,0,0.857142857,0,1,0.0,1.0,0.1764705882352941,0.1744186046511628,0.20689655172413793,0.0,0.8866995069356208,0.0,0.1111111111111111,io.netty.channel.udt.UdtMessage
UdtServerChannel,1.0,1.0,0.0,8,0,0,0.0,1,2,1.0,1.0,0.0,0.031007751937984496,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,io.netty.channel.udt.UdtServerChannel
NioUdtMessageConnectorChannel,0.22972972972972974,0.03333333333333333,2.210526315789474,194,15,2,0.9375,1,5,0.22972972972972974,0.03333333333333333,0.39009287925696595,0.751937984496124,0.5172413793103449,0.6666666666666666,0.9698275858724732,0.3333333333333333,0.5555555555555556,io.netty.channel.udt.nio.NioUdtMessageConnectorChannel
UdtChannelOption,0.0,1.0,1.0,30,0,0,0.0,0,0,0.0,1.0,0.1764705882352941,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,io.netty.channel.udt.UdtChannelOption
NioUdtMessageAcceptorChannel,0.6666666666666666,1.0,1.0,14,1,0,0.5,3,3,0.6666666666666666,1.0,0.1764705882352941,0.05426356589147287,0.034482758620689655,0.0,0.5172413791319858,1.0,0.3333333333333333,io.netty.channel.udt.nio.NioUdtMessageAcceptorChannel
UdtServerChannelConfig,1.0,1.0,1.0,73,19,0,0.85,1,2,1.0,1.0,0.1764705882352941,0.28294573643410853,0.6551724137931034,0.0,0.8793103445243757,0.3333333333333333,0.2222222222222222,io.netty.channel.udt.UdtServerChannelConfig
UdtChannelConfig,1.0,1.0,1.0,155,25,0,0.346153846,0,2,1.0,1.0,0.1764705882352941,0.6007751937984496,0.8620689655172413,0.0,0.358090185393762,0.0,0.2222222222222222,io.netty.channel.udt.UdtChannelConfig
UdtChannel,1.0,1.0,1.0,19,3,0,0.5,0,2,1.0,1.0,0.1764705882352941,0.07364341085271318,0.10344827586206896,0.0,0.5172413791319858,0.0,0.2222222222222222,io.netty.channel.udt.UdtChannel
NioUdtByteRendezvousChannel,1.0,1.0,1.0,10,0,0,0.0,2,2,1.0,1.0,0.1764705882352941,0.03875968992248062,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,io.netty.channel.udt.nio.NioUdtByteRendezvousChannel
NioUdtByteAcceptorChannel,0.6666666666666666,1.0,1.0,14,1,0,0.5,3,3,0.6666666666666666,1.0,0.1764705882352941,0.05426356589147287,0.034482758620689655,0.0,0.5172413791319858,1.0,0.3333333333333333,io.netty.channel.udt.nio.NioUdtByteAcceptorChannel
NioUdtProvider,0.7454545454545455,0.7777777777777778,5.666666666666667,210,8,1,0.0,0,9,0.7454545454545455,0.7777777777777778,1.0,0.813953488372093,0.27586206896551724,0.3333333333333333,0.0,0.0,1.0,io.netty.channel.udt.nio.NioUdtProvider
NioUdtMessageRendezvousChannel,1.0,1.0,1.0,11,0,0,0.0,2,3,1.0,1.0,0.1764705882352941,0.04263565891472868,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,io.netty.channel.udt.nio.NioUdtMessageRendezvousChannel
