FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
com.alibaba.dubbo.rpc.cluster.support.FailoverClusterInvokerTest.java.FailoverClusterInvokerTest.MockInvoker,MockInvoker,0.117407103,0,1,0,0,1,0,1,11,38,1,0,10,0,4,4,0,6
com.alibaba.dubbo.rpc.cluster.support.FailoverClusterInvokerTest.java.FailoverClusterInvokerTest.Demo,Demo,0.185726039,0,1,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
com.alibaba.dubbo.rpc.cluster.loadbalance.AbstractLoadBalance.java.AbstractLoadBalance,AbstractLoadBalance,0.204956808,1,8,1,1,0,16,0,19,38,0.8,0,4,4,4,4,0,9
com.alibaba.dubbo.rpc.cluster.support.wrapper.MyMockException.java.MyMockException,MyMockException,0.185726039,0,1,0,0,0,0,0,15,9,1,0,1,0,0,0,0,0
com.alibaba.dubbo.rpc.cluster.merger.ListMerger.java.ListMerger,ListMerger,0.136637872,1,1,1,0,0,1,0,10,16,0.5,0,1,0,1,1,0,3
com.alibaba.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.java.MockClusterInvokerTest.User,User,0.117407103,0,1,0,0,2,0,0,4,25,1,0,6,0,4,4,0.333333333,4
com.alibaba.dubbo.rpc.cluster.router.condition.ConditionRouterTest.java.ConditionRouterTest,ConditionRouterTest,0.219885507,3,1,3,0,1,142,0,19,142,1,9,13,0,12,13,0,12
com.alibaba.dubbo.rpc.cluster.merger.ByteArrayMerger.java.ByteArrayMerger,ByteArrayMerger,0.136637872,1,1,1,0,0,1,0,15,21,0.5,0,1,0,1,1,0,4
com.alibaba.dubbo.rpc.cluster.support.FailbackClusterInvokerTest.java.FailbackClusterInvokerTest,FailbackClusterInvokerTest,0.068318936,2,1,2,0,1,0,1,26,111,0.777777778,0,14,0,8,8,1,8
com.alibaba.dubbo.rpc.cluster.support.AvailableCluster.java.AvailableCluster,AvailableCluster,0.136637872,3,1,3,1,0,1,0,16,25,0.5,0,2,0,1,1,0,1
com.alibaba.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.java.MockClusterInvokerTest.IHelloServiceMock,IHelloServiceMock,0.185726039,2,1,2,1,0,81,0,17,33,1,1,9,0,9,9,0,9
com.alibaba.dubbo.rpc.cluster.merger.BooleanArrayMerger.java.BooleanArrayMerger,BooleanArrayMerger,0.136637872,1,1,1,0,0,1,0,18,21,0.5,0,1,0,1,1,0,4
com.alibaba.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.java.MockClusterInvokerTest.HelloService,HelloService,0.185726039,2,1,2,1,0,81,0,12,29,1,1,9,0,9,9,0,9
com.alibaba.dubbo.rpc.cluster.router.MockInvoker.java.MockInvoker,MockInvoker,0.117407103,0,1,0,0,2,21,1,11,33,1,0,7,0,5,5,0,5
com.alibaba.dubbo.rpc.cluster.loadbalance.LeastActiveLoadBalance.java.LeastActiveLoadBalance,LeastActiveLoadBalance,0.117407103,1,1,1,2,1,0,1,22,60,0.5,1,3,0,1,2,0,9
com.alibaba.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.java.MockClusterInvokerTest.IHelloService,IHelloService,0.185726039,1,1,1,0,0,81,0,13,11,1,0,9,2,9,9,0,9
com.alibaba.dubbo.rpc.cluster.StickyTest.java.StickyTest,StickyTest,0.049088167,2,1,2,0,1,8,1,10,125,1,0,17,0,8,8,0.392857143,12
com.alibaba.dubbo.rpc.cluster.support.FailfastClusterInvoker.java.FailfastClusterInvoker,FailfastClusterInvoker,0.136637872,3,1,3,0,0,1,0,22,27,0.5,0,1,0,1,1,0,2
com.alibaba.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.java.MockClusterInvokerTest,MockClusterInvokerTest,0.200654737,8,1,8,0,1,769,1,22,726,0.566666667,1,30,0,29,30,0.026455026,29
com.alibaba.dubbo.rpc.cluster.merger.MergerFactory.java.MergerFactory,MergerFactory,0.068318936,2,1,2,0,1,0,1,13,40,0.666666667,0,3,0,2,2,0,7
