FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
default.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestDubbo.java.ClassNameTestDubbo,ClassNameTestDubbo,0.185726039,0,1,0,0,0,1,0,18,5,1,0,1,0,1,1,0,1
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.AsyncClient.echoBool_call,echoBool_call,0.117407103,2,1,2,0,1,2,1,13,24,1,5,3,0,2,5,0,3
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoBool_result,echoBool_result,0.077313863,1,1,1,0,2,281,0.666666667,15,297,0.909090909,1,27,0,21,22,0.18128655,41
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args,echoString_args,0.077313863,1,1,1,0,1,153,0.5,15,299,0.909090909,1,25,0,21,22,0.385964912,44
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.AsyncClient.Factory,Factory,0.185726039,1,1,1,0,1,0,0,7,11,1,1,3,0,1,1,0,1
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.AsyncClient,AsyncClient,0.207499486,8,2,8,1,0,49,0,11,242,1,7,7,0,7,7,0,7
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result,echoI32_result,0.077313863,1,1,1,0,2,295,0.666666667,14,295,0.909090909,1,27,0,21,22,0.18128655,41
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args,echoByte_args,0.077313863,1,1,1,0,2,281,0.666666667,13,300,0.909090909,1,27,0,21,22,0.18128655,41
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args,echoDouble_args,0.077313863,1,1,1,0,2,281,0.666666667,15,300,0.909090909,1,27,0,21,22,0.18128655,41
com.alibaba.dubbo.rpc.protocol.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.ThriftCodecTest.java.ThriftCodecTest,ThriftCodecTest,0.129362916,9,1,9,0,1,0,0.222222222,15,419,0.888888889,48,10,0,8,22,1,14
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result,echoI16_result,0.077313863,1,1,1,0,2,281,0.666666667,14,297,0.909090909,1,27,0,21,22,0.18128655,41
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.Client.Factory,Factory,0.185726039,1,1,1,0,0,4,0,7,9,1,2,2,0,2,2,0,2
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.Client,Client,0.355232757,15,1,15,1,0,441,0,6,182,1,28,21,0,21,35,0,28
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result,echoDouble_result,0.077313863,1,1,1,0,2,295,0.666666667,17,295,0.909090909,1,27,0,21,22,0.18128655,41
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoBool_args,echoBool_args,0.077313863,1,1,1,0,2,281,0.666666667,13,300,0.909090909,1,27,0,21,22,0.18128655,41
default.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.echo_result,echo_result,0.077313863,1,1,1,0,1,199,0.5,11,294,0.909090909,1,25,0,21,22,0.321637427,43
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.AsyncIface,AsyncIface,0.197681852,8,2,8,0,0,49,0,10,17,1,0,7,1,7,7,0,7
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.Processor.echoString,echoString,0.185726039,3,1,3,0,0,4,0,10,15,1,3,2,0,2,3,0,2
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.Iface,Iface,0.185726039,0,1,0,0,0,49,0,5,17,1,0,7,2,7,7,0,7
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result,echoString_result,0.234814205,0,1,0,0,0,0,0,17,4783,1,0,0,0,0,0,0,0
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.Processor.echoDouble,echoDouble,0.185726039,3,1,3,0,0,4,0,10,16,1,4,2,0,2,4,0,2
com.alibaba.dubbo.rpc.protocol.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.ServiceMethodNotFoundTest.java.ServiceMethodNotFoundTest,ServiceMethodNotFoundTest,0.078136569,7,1,7,1,1,14,0.75,25,116,0.8,4,5,0,4,7,0,8
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.Processor.echoI64,echoI64,0.185726039,3,1,3,0,0,4,0,7,16,1,4,2,0,2,4,0,2
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args,echoI32_args,0.077313863,1,1,1,0,2,281,0.666666667,12,300,0.909090909,1,27,0,21,22,0.18128655,41
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo,Demo,0.185726039,0,1,0,0,0,49,0,4,17,1,0,7,1,7,7,0,7
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.Processor.echoI32,echoI32,0.185726039,3,1,3,0,0,4,0,7,16,1,4,2,0,2,4,0,2
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.Processor.echoI16,echoI16,0.185726039,3,1,3,0,0,4,0,7,16,1,4,2,0,2,4,0,2
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.Processor.echoByte,echoByte,0.185726039,3,1,3,0,0,4,0,8,16,1,4,2,0,2,4,0,2
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoBool_result,echoBool_result,0.077313863,1,1,1,0,2,295,0.666666667,15,295,0.909090909,1,27,0,21,22,0.18128655,41
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.Processor.echoBool,echoBool,0.185726039,3,1,3,0,0,4,0,8,16,1,4,2,0,2,4,0,2
com.alibaba.dubbo.rpc.protocol.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.ServerExceptionTest.java.ServerExceptionTest,ServerExceptionTest,0.078136569,3,1,3,1,0,9,1,19,76,0.75,1,3,0,3,4,0,3
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result,echoI64_result,0.077313863,1,1,1,0,2,281,0.666666667,14,297,0.909090909,1,27,0,21,22,0.18128655,41
com.alibaba.dubbo.rpc.protocol.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.DubboDemoImpl.java.DubboDemoImpl,DubboDemoImpl,0.146455505,4,1,4,1,0,0,0,13,4,0,0,0,0,0,0,0,0
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.Processor,Processor,0.185726039,8,1,8,0,0,1,0,9,140,1,0,2,0,1,1,0,1
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.Iface,Iface,0.185726039,0,1,0,0,0,49,0,5,17,1,0,7,2,7,7,0,7
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result,echoString_result,0.234814205,0,1,0,0,0,0,0,17,4352,1,0,0,0,0,0,0,0
com.alibaba.dubbo.rpc.protocol.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.ThriftCodec.java.ThriftCodec,ThriftCodec,0.181879885,6,1,6,0,2,13,0.230769231,11,667,0.875,21,17,0,7,15,0,39
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args,echoI16_args,0.077313863,1,1,1,0,2,281,0.666666667,12,300,0.909090909,1,27,0,21,22,0.18128655,41
com.alibaba.dubbo.rpc.protocol.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.AbstractTest.java.AbstractTest,AbstractTest,0.124671774,8,1,8,0,1,67,0.8,12,105,0.9,2,13,3,9,10,0,13
default.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.ClassNameTest.java.ClassNameTest,ClassNameTest,0.136637872,9,1,9,0,0,1,0,13,27,0.5,4,1,0,1,5,0,1
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args,echoDouble_args,0.077313863,1,1,1,0,2,281,0.666666667,15,300,0.909090909,1,27,0,21,22,0.18128655,41
default.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.echo_args,echo_args,0.077313863,1,1,1,0,1,153,0.5,9,298,0.909090909,1,25,0,21,22,0.385964912,44
com.alibaba.dubbo.rpc.protocol.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.MockedChannel.java.MockedChannel,MockedChannel,0.185726039,0,1,0,0,1,194,0,13,75,0.933333333,0,15,0,14,14,0,14
default.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.Processor.echo,echo,0.185726039,3,1,3,0,0,4,0,4,15,1,3,2,0,2,3,0,2
com.alibaba.dubbo.rpc.protocol.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.ThriftDemoImpl.java.ThriftDemoImpl,ThriftDemoImpl,0.146455505,3,1,3,1,0,0,0,14,4,0,0,0,0,0,0,0,0
com.alibaba.dubbo.rpc.gen.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result,echoI16_result,0.077313863,1,1,1,0,2,295,0.666666667,14,295,0.909090909,1,27,0,21,22,0.18128655,41
default.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.Processor,Processor,0.185726039,2,1,2,0,0,1,0,9,32,1,0,2,0,1,1,0,1
default.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.Iface,Iface,0.185726039,0,1,0,0,0,1,0,5,5,1,0,1,0,1,1,0,1
default.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub,$__ClassNameTestDubboStub,0.185726039,0,1,0,0,0,0,0,25,636,1,0,0,0,0,0,0,0
com.alibaba.dubbo.rpc.protocol.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.ThriftInvoker.java.ThriftInvoker,ThriftInvoker,0,2,1,2,0,1,0,0.666666667,13,120,0.75,0,7,0,3,3,1,11
com.alibaba.dubbo.rpc.protocol.thrift.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.Demo.java.Demo.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result.ThriftProtocolTest.java.ThriftProtocolTest,ThriftProtocolTest,0.009817633,3,1,3,1,1,1,1,18,65,0.75,3,7,0,3,6,0.333333333,5
com.alibaba.dubbo.rpc.gen.dubbo.$__ClassNameTestDubboStub.java.$__ClassNameTestDubboStub.ClassNameTestThrift.java.ClassNameTestThrift.$__DemoStub.java.$__DemoStub.echoByte_args.echoByte_result.echoI16_args.echoI16_result.echoI32_args.echoI32_result.echoI64_args.echoI64_result.echoDouble_args.echoDouble_result.echoString_args.echoString_result,echoString_result,0.077313863,1,1,1,0,1,199,0.5,17,295,0.909090909,1,25,0,21,22,0.321637427,43
