FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
com.alibaba.dubbo.container.jetty.JettyContainer.java.JettyContainer,JettyContainer,0.103381912,0,1,0,0,1,0,0.333333333,14,63,0.666666667,0,8,0,2,2,1,5
com.alibaba.dubbo.container.jetty.JettyContainerTest.java.JettyContainerTest,JettyContainerTest,0.202209555,1,1,1,0,0,1,0,18,16,0.5,2,1,0,1,3,0,1
