FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.channel.socket.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.DatagramPacket.java.DatagramPacket,DatagramPacket,0.215005583,2,84,2,0,0,36,0,14,55,0.857142857,0,6,0,6,6,0,6
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.ChannelDeregistrationTest.java.ChannelDeregistrationTest,ChannelDeregistrationTest,0.19519696,24,1,24,0,0,16,0,25,374,0,52,6,0,4,16,0,6
io.netty.channel.nio.EmbeddedChannel.java.LocalChannel.java.AbstractNioMessageChannel.java.AbstractNioMessageChannel.NioMessageUnsafe,NioMessageUnsafe,0.117407103,9,2,5,3,1,0,1,16,79,1,15,2,0,1,16,0,13
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.CompleteChannelFutureTest.java.CompleteChannelFutureTest.CompleteChannelFutureImpl,CompleteChannelFutureImpl,0.185726039,3,1,3,2,0,16,0,25,26,1,1,4,0,4,4,0,4
io.netty.channel.nio.EmbeddedChannel.java.LocalChannel.java.AbstractNioMessageChannel.java.AbstractNioMessageChannel,AbstractNioMessageChannel,0.136637872,6,2,5,3,0,25,0,25,158,0.333333333,7,5,2,5,11,0,13
io.netty.channel.oio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.OioEventLoopTest.java.OioEventLoopTest,OioEventLoopTest,0.185726039,11,1,10,0,0,9,0,16,78,1,25,3,0,3,11,0,3
io.netty.channel.ChannelHandler.java.ChannelHandler,ChannelHandler,0.165917416,9,84,9,0,0,361,0,14,351,0,0,19,4,19,19,0,19
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.CompleteChannelFutureTest.java.CompleteChannelFutureTest,CompleteChannelFutureTest,0.049088167,4,1,4,0,1,0,1,25,63,1,6,6,0,4,8,0.5,4
io.netty.channel.socket.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.SocketChannelConfig.java.SocketChannelConfig,SocketChannelConfig,0.165917416,8,84,8,1,0,576,0,19,152,0.28,0,24,2,24,24,0,24
io.netty.channel.ChannelException.java.ChannelException,ChannelException,0.136637872,0,1,0,0,0,0,0,16,34,0,0,1,3,0,0,0,0
io.netty.channel.AbstractServerChannel.java.AbstractServerChannel.DefaultServerUnsafe,DefaultServerUnsafe,0.185726039,2,1,2,2,0,1,0,19,6,1,1,1,0,1,2,0,1
io.netty.channel.socket.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.ChannelInputShutdownEvent.java.ChannelInputShutdownEvent,ChannelInputShutdownEvent,0.165917416,4,84,4,0,0,0,0,25,16,0,0,1,0,0,0,0,0
io.netty.channel.AbstractServerChannel.java.AbstractServerChannel,AbstractServerChannel,0.117407103,8,1,8,2,1,47,1,21,64,0.875,2,8,1,7,7,0,7
io.netty.channel.ChannelHandlerAdapter.java.ChannelHandlerAdapter,ChannelHandlerAdapter,0.207429825,6,84,6,1,0,400,0,21,255,0,17,21,47,20,37,0,21
io.netty.channel.ThreadLocalPooledDirectByteBuf.java.ThreadLocalPooledDirectByteBuf.ThreadLocalDirectByteBuf,ThreadLocalDirectByteBuf,0.117407103,1,3,0,0,1,0,0.666666667,24,32,1,0,4,0,2,2,0,3
io.netty.channel.nio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.NioSocketChannelTest.java.NioSocketChannelTest,NioSocketChannelTest,0.136637872,7,1,6,0,0,4,0,20,101,0.333333333,14,2,0,2,7,0,4
io.netty.channel.ThreadLocalPooledDirectByteBuf.java.ThreadLocalPooledDirectByteBuf.ThreadLocalUnsafeDirectByteBuf,ThreadLocalUnsafeDirectByteBuf,0.117407103,1,3,0,0,1,0,0.666666667,30,33,1,0,4,0,2,2,0,3
io.netty.channel.MultithreadEventLoopGroup.java.MultithreadEventLoopGroup,MultithreadEventLoopGroup,0.165917416,5,84,5,1,0,16,0,25,53,0.8,2,6,2,4,6,0,4
io.netty.channel.ThreadLocalPooledDirectByteBuf.java.ThreadLocalPooledDirectByteBuf,ThreadLocalPooledDirectByteBuf,0.185726039,2,3,2,0,0,1,0,30,89,1,2,3,0,1,3,0,2
io.netty.channel.ServerChannel.java.ServerChannel,ServerChannel,0.165917416,2,84,2,1,0,0,0,13,6,0,0,0,2,0,0,0,0
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.ChannelOutboundBufferTest.java.ChannelOutboundBufferTest.TestChannel.TestUnsafe,TestUnsafe,0.185726039,2,1,2,2,0,1,0,10,6,1,0,1,0,1,1,0,1
io.netty.channel.ChannelProgressiveFuture.java.ChannelProgressiveFuture,ChannelProgressiveFuture,0.215005583,2,84,2,1,0,64,0,24,28,0.888888889,0,8,1,8,8,0,8
io.netty.channel.nio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.NioDatagramChannelTest.java.NioDatagramChannelTest,NioDatagramChannelTest,0.136637872,9,1,7,0,0,1,0,22,32,0.5,9,1,0,1,7,0,2
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.ChannelOutboundBufferTest.java.ChannelOutboundBufferTest.TestChannel,TestChannel,0.117407103,8,1,8,2,1,167,1,11,79,1,2,14,0,13,13,0,13
io.netty.channel.ChannelDuplexHandler.java.ChannelDuplexHandler,ChannelDuplexHandler,0.136637872,1,1,1,2,0,0,0,20,5,0,0,0,1,0,0,0,0
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalTransportThreadModelTest2.java.LocalTransportThreadModelTest2.LocalHander,LocalHander,0.185726039,6,2,4,2,2,0,0.25,11,26,1,3,5,0,2,5,0,3
io.netty.channel.socket.oio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.OioDatagramChannel.java.OioDatagramChannel,OioDatagramChannel,0.117407103,19,1,15,4,3,696,0.857142857,18,381,0.971428571,37,40,0,34,49,0.086956522,47
io.netty.channel.ChannelInitializer.java.ChannelInitializer,ChannelInitializer,0.09759848,9,84,9,2,1,2,1,18,61,0.333333333,6,3,0,2,8,0,4
io.netty.channel.socket.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.DefaultSocketChannelConfig.java.DefaultSocketChannelConfig,DefaultSocketChannelConfig,0.078367711,7,84,7,2,2,383,1,26,304,0.966666667,26,31,2,29,40,0.261083744,46
io.netty.channel.EventLoop.java.EventLoop,EventLoop,0.165917416,3,84,3,1,0,9,0,9,20,0.5,0,3,4,3,3,0,3
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalTransportThreadModelTest2.java.LocalTransportThreadModelTest2,LocalTransportThreadModelTest2,0.117407103,9,2,8,0,1,2,0.5,30,90,1,17,4,0,2,12,0,6
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.ChannelOutboundBufferTest.java.ChannelOutboundBufferTest,ChannelOutboundBufferTest,0.185726039,7,1,4,0,0,100,0,25,334,1,65,10,0,10,28,0,23
io.netty.channel.DefaultChannelHandlerInvoker.java.DefaultChannelHandlerInvoker.WriteTask,WriteTask,0.146686647,8,84,5,1,1,1,1,9,52,1,5,8,0,3,8,0,5
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.DefaultChannelPipelineTest.java.DefaultChannelPipelineTest.LifeCycleAwareTestHandler,LifeCycleAwareTestHandler,0,2,1,2,2,1,0,1,25,35,0.75,0,6,0,3,3,0.666666667,3
io.netty.channel.ChannelOutboundBuffer.java.ChannelOutboundBuffer,ChannelOutboundBuffer,0.029279544,11,84,10,0,4,1163,0.6,21,765,0.525,17,54,0,39,53,0.176470588,110
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalTransportThreadModelTest.java.LocalTransportThreadModelTest.MessageDiscarder,MessageDiscarder,0,4,5,3,2,2,0,1,16,43,0.75,4,7,0,3,6,0.333333333,4
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.DefaultChannelPipelineTest.java.DefaultChannelPipelineTest.BufferedTestHandler,BufferedTestHandler,0.049088167,3,1,3,2,1,0,1,19,30,1,4,5,0,3,7,0.666666667,7
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.DefaultChannelPipelineTest.java.DefaultChannelPipelineTest.TestHandler,TestHandler,0.185726039,2,1,2,2,0,0,0,11,2,1,0,0,0,0,0,0,0
io.netty.channel.socket.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.DefaultServerSocketChannelConfig.java.DefaultServerSocketChannelConfig,DefaultServerSocketChannelConfig,0.133673516,7,1,7,2,2,303,1,32,170,0.95,16,21,2,19,30,0.064327485,26
io.netty.channel.DefaultEventLoop.java.DefaultEventLoop,DefaultEventLoop,0.185726039,2,1,2,3,0,1,0,16,33,1,1,1,0,1,1,0,3
io.netty.channel.socket.oio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.DefaultOioSocketChannelConfig.java.DefaultOioSocketChannelConfig,DefaultOioSocketChannelConfig,0.117407103,9,3,8,3,0,576,1,29,174,0.96,25,24,0,24,45,0,27
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalTransportThreadModelTest.java.LocalTransportThreadModelTest.MessageForwarder3,MessageForwarder3,0,4,5,3,2,2,0,1,17,45,0.75,5,7,0,3,7,0.333333333,4
io.netty.channel.nio.EmbeddedChannel.java.LocalChannel.java.NioEventLoop.java.NioEventLoop,NioEventLoop,0.029279544,10,84,9,3,1,69,0.923076923,12,651,0.772727273,20,33,0,21,29,0.333333333,80
io.netty.channel.ChannelPromise.java.ChannelPromise,ChannelPromise,0.215005583,2,84,2,1,0,196,0,14,47,0.866666667,0,14,3,14,14,0,14
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalTransportThreadModelTest.java.LocalTransportThreadModelTest.MessageForwarder2,MessageForwarder2,0,4,5,3,2,2,0,1,17,51,0.75,6,7,0,3,8,0.333333333,5
io.netty.channel.socket.oio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.OioServerSocketChannelConfig.java.OioServerSocketChannelConfig,OioServerSocketChannelConfig,0.136637872,5,3,5,2,0,225,0,28,68,0.8125,0,15,1,15,15,0,15
io.netty.channel.nio.EmbeddedChannel.java.LocalChannel.java.NioTask.java.NioTask,NioTask,0.165917416,1,84,1,0,0,4,0,7,20,0,0,2,0,2,2,0,2
io.netty.channel.socket.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.DatagramChannel.java.DatagramChannel,DatagramChannel,0.165917416,4,84,4,1,0,400,0,15,140,0.142857143,0,20,2,20,20,0,20
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalTransportThreadModelTest.java.LocalTransportThreadModelTest.MessageForwarder1,MessageForwarder1,0,5,5,3,2,2,0,1,17,57,0.75,9,7,0,3,11,0.333333333,6
io.netty.channel.socket.oio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.OioSocketChannelConfig.java.OioSocketChannelConfig,OioSocketChannelConfig,0.185726039,6,3,6,2,0,400,0,22,83,0.857142857,0,20,1,20,20,0,20
io.netty.channel.DefaultChannelId.java.DefaultChannelId,DefaultChannelId,0.146686647,1,84,1,1,2,185,1,16,429,0.85,0,35,0,19,19,0.066666667,53
io.netty.channel.pool.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.ChannelHealthChecker.java.ChannelHealthChecker,ChannelHealthChecker,0.136637872,3,1,3,0,0,1,0,20,25,0,0,2,1,1,1,0,1
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.LocalAddress.java.LocalAddress,LocalAddress,0,1,1,1,0,2,0,1,12,73,0.666666667,0,9,0,5,5,0.6,6
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalTransportThreadModelTest.java.LocalTransportThreadModelTest.ThreadNameAuditor,ThreadNameAuditor,0.117407103,3,1,3,2,4,8,1,17,44,1,3,9,0,4,7,0,5
io.netty.channel.SingleThreadEventLoop.java.SingleThreadEventLoop.NonWakeupRunnable,NonWakeupRunnable,0.136637872,0,1,0,0,0,0,0,17,4,0,0,0,1,0,0,0,0
io.netty.channel.DefaultChannelHandlerInvoker.java.DefaultChannelHandlerInvoker,DefaultChannelHandlerInvoker,0.146686647,11,84,7,1,1,0,0.166666667,28,425,1,32,22,0,21,47,1,58
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.LocalChannel.LocalUnsafe,LocalUnsafe,0.185726039,11,3,9,2,0,1,0,11,51,1,11,1,0,1,10,0,8
io.netty.channel.SingleThreadEventLoop.java.SingleThreadEventLoop,SingleThreadEventLoop,0.146686647,10,84,9,2,1,47,1,21,60,0.875,4,8,6,7,9,0,9
io.netty.channel.ChannelFutureListener.java.ChannelFutureListener,ChannelFutureListener,0.165917416,3,84,3,0,0,0,0,21,54,0,0,3,28,0,0,0,0
io.netty.channel.socket.oio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.DefaultOioServerSocketChannelConfig.java.DefaultOioServerSocketChannelConfig,DefaultOioServerSocketChannelConfig,0.133673516,9,3,8,3,0,361,1,35,146,0.95,20,19,0,19,35,0,22
io.netty.channel.ChannelPromiseNotifier.java.ChannelPromiseNotifier,ChannelPromiseNotifier,0.136637872,3,1,3,1,0,0,0,22,16,0,0,0,0,0,0,0,0
io.netty.channel.AbstractChannel.java.AbstractChannel.PausableChannelEventLoop,PausableChannelEventLoop,0.146686647,8,84,8,2,2,95,1,24,65,1,5,13,0,11,16,0.083333333,11
io.netty.channel.AbstractChannel.java.AbstractChannel.CloseFuture,CloseFuture,0.215005583,3,84,3,3,0,25,0,11,30,1,2,5,0,5,6,0,5
io.netty.channel.DefaultChannelPipeline.java.DefaultChannelPipeline,DefaultChannelPipeline,0.292119645,17,84,16,1,3,5433,0.5,22,1315,0.956521739,90,98,0,91,132,0.204884668,166
io.netty.channel.pool.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.SimpleChannelPool.java.SimpleChannelPool,SimpleChannelPool,0.068318936,10,1,9,1,3,148,1,17,243,0.733333333,17,20,2,14,24,0.1,26
io.netty.channel.socket.oio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.OioSocketChannel.java.OioSocketChannel,OioSocketChannel,0.166495269,15,3,11,5,2,159,1,16,204,0.95,18,22,0,19,32,0.133333333,24
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.LocalChannel,LocalChannel,0.117407103,17,3,16,2,3,247,0.75,12,341,0.95,32,32,0,19,36,0.047619048,37
io.netty.channel.ThreadPerChannelEventLoop.java.ThreadPerChannelEventLoop,ThreadPerChannelEventLoop,0.068318936,7,2,6,3,1,1,0.5,25,65,0.75,7,5,0,3,9,0,10
io.netty.channel.pool.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.ChannelPoolHandler.java.ChannelPoolHandler,ChannelPoolHandler,0.136637872,3,1,3,0,0,9,0,18,27,0,0,3,2,3,3,0,3
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.DefaultChannelPipelineTest.java.DefaultChannelPipelineTest.StringInboundHandler,StringInboundHandler,0.117407103,2,1,2,2,1,0,1,20,11,1,1,2,0,1,2,0,2
io.netty.channel.local.EmbeddedChannel.java.LocalChannelRegistry.java.LocalChannelRegistry,LocalChannelRegistry,0.117407103,3,1,3,0,1,0,0.5,20,37,1,3,4,0,3,4,0,7
io.netty.channel.pool.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.AbstractChannelPoolMap.java.AbstractChannelPoolMap,AbstractChannelPoolMap,0,2,1,2,0,1,0,1,22,73,0.444444444,2,9,0,8,9,1,12
io.netty.channel.SimpleChannelInboundHandler.java.SimpleChannelInboundHandler,SimpleChannelInboundHandler,0.09759848,4,84,4,2,2,5,1,27,106,0.25,1,5,0,3,4,0,5
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalTransportThreadModelTest.java.LocalTransportThreadModelTest,LocalTransportThreadModelTest,0.117407103,16,5,13,0,1,12,0.105263158,29,542,1,39,8,0,6,26,0.4,36
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.DefaultChannelPipelineTest.java.DefaultChannelPipelineTest,DefaultChannelPipelineTest,0.127166951,21,1,20,0,1,688,0.428571429,26,618,1,122,35,0,32,68,0.178461538,45
io.netty.channel.socket.oio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.OioServerSocketChannel.java.OioServerSocketChannel,OioServerSocketChannel,0.117407103,11,3,8,4,2,209,1,22,167,0.944444444,9,22,0,17,20,0.066666667,18
io.netty.channel.pool.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.FixedChannelPool.AcquireListener,AcquireListener,0.117407103,2,4,1,0,1,0,0.5,15,20,1,1,2,1,1,2,0,2
io.netty.channel.ChannelHandlerContext.java.ChannelHandlerContext,ChannelHandlerContext,0.165917416,10,84,10,0,0,1600,0,21,470,0,0,40,1,40,40,0,40
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalChannelTest.java.LocalChannelTest.TestHandler,TestHandler,0.185726039,3,2,2,2,0,1,0,11,6,1,0,1,0,1,1,0,1
io.netty.channel.socket.nio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.NioSocketChannel.java.NioSocketChannel.NioSocketChannelConfig,NioSocketChannelConfig,0.215005583,3,84,2,3,0,1,0,22,10,1,2,1,0,1,2,0,1
io.netty.channel.pool.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.FixedChannelPool.TimeoutTask,TimeoutTask,0.185726039,2,4,1,0,0,4,0,11,23,1,0,2,2,2,2,0,4
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.PendingWriteQueueTest.java.PendingWriteQueueTest.TestException,TestException,0.185726039,0,1,0,0,0,0,0,13,1,1,0,0,0,0,0,0,0
io.netty.channel.socket.nio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.NioSocketChannel.java.NioSocketChannel.NioSocketChannelUnsafe,NioSocketChannelUnsafe,0.215005583,3,84,1,4,0,1,0,22,9,1,3,1,0,1,4,0,2
io.netty.channel.local.EmbeddedChannel.java.LocalServerChannel.java.LocalServerChannel,LocalServerChannel,0.117407103,11,3,10,3,4,136,1,18,135,0.933333333,17,20,1,14,23,0.1,24
io.netty.channel.pool.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.FixedChannelPool.AcquireTask,AcquireTask,0.185726039,3,4,2,1,0,0,0,11,12,1,1,3,0,0,0,0,0
io.netty.channel.DefaultAddressedEnvelope.java.DefaultAddressedEnvelope,DefaultAddressedEnvelope,0.049088167,1,1,1,0,1,0,1,24,107,0.916666667,0,14,0,11,11,0.690909091,13
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.PendingWriteQueueTest.java.PendingWriteQueueTest.TestHandler,TestHandler,0.049088167,7,2,4,3,1,0,1,11,24,1,9,5,4,3,11,1,3
io.netty.channel.SucceededChannelFuture.java.SucceededChannelFuture,SucceededChannelFuture,0.165917416,2,84,2,2,0,4,0,22,26,0.666666667,1,2,0,2,2,0,2
io.netty.channel.group.EmbeddedChannel.java.ChannelGroupException.java.ChannelGroupException,ChannelGroupException,0.068318936,3,1,3,1,1,0,1,21,26,0,0,3,0,1,1,0,1
io.netty.channel.ChannelPipeline.java.ChannelPipeline,ChannelPipeline,0.165917416,9,84,9,0,0,4225,0,15,904,0,0,65,1,65,65,0,65
io.netty.channel.AbstractChannel.java.AbstractChannel.AbstractUnsafe,AbstractUnsafe,0.165917416,20,84,14,1,3,622,0.285714286,14,516,0.777777778,54,30,7,26,62,0.057142857,65
io.netty.channel.ChannelFlushPromiseNotifier.java.ChannelFlushPromiseNotifier.DefaultFlushCheckpoint,DefaultFlushCheckpoint,0.049088167,2,1,2,1,2,0,1,22,24,1,0,5,0,3,3,0.333333333,3
io.netty.channel.ChannelFlushPromiseNotifier.java.ChannelFlushPromiseNotifier.FlushCheckpoint,FlushCheckpoint,0.215005583,1,84,1,0,0,9,0,15,5,1,0,3,3,3,3,0,3
io.netty.channel.ChannelHandlerInvoker.java.ChannelHandlerInvoker,ChannelHandlerInvoker,0.165917416,3,84,3,0,0,324,0,21,133,0,0,18,3,18,18,0,18
io.netty.channel.AbstractChannelHandlerContext.java.AbstractChannelHandlerContext.PausableChannelEventExecutor0,PausableChannelEventExecutor0,0.215005583,4,84,4,2,0,36,0,29,40,1,5,6,0,6,9,0,6
io.netty.channel.group.EmbeddedChannel.java.ChannelGroupFuture.java.ChannelGroupFuture,ChannelGroupFuture,0.136637872,7,11,7,0,0,225,0,18,149,0.5625,0,15,1,15,15,0,15
io.netty.channel.VoidChannelPromise.java.VoidChannelPromise,VoidChannelPromise,0.146686647,5,84,4,2,1,943,1,18,203,1,5,33,0,31,35,0.002463054,34
io.netty.channel.group.EmbeddedChannel.java.DefaultChannelGroupFuture.java.DefaultChannelGroupFuture.DefaultEntry,DefaultEntry,0.185726039,0,1,0,0,2,5,0,12,24,1,0,5,0,3,3,0,3
io.netty.channel.ChannelPipelineException.java.ChannelPipelineException,ChannelPipelineException,0.165917416,2,84,2,1,0,0,0,24,35,0,3,1,0,0,0,0,0
io.netty.channel.socket.nio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.NioSocketChannel.java.NioSocketChannel,NioSocketChannel,0.146686647,18,84,15,4,2,621,1,16,309,0.961538462,29,28,0,25,49,0,41
io.netty.channel.pool.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.FixedChannelPool,FixedChannelPool,0.049088167,11,4,10,2,1,0,0.818181818,16,338,0.857142857,9,16,0,6,8,1,14
io.netty.channel.ChannelMetadata.java.ChannelMetadata,ChannelMetadata,0.09759848,1,84,1,0,1,0,1,15,27,0,0,2,0,1,1,0,1
io.netty.channel.MessageSizeEstimator.java.MessageSizeEstimator.Handle,Handle,0.136637872,0,1,0,0,0,1,0,6,10,0.5,0,1,1,1,1,0,1
io.netty.channel.MessageSizeEstimator.java.MessageSizeEstimator,MessageSizeEstimator,0.136637872,1,1,1,0,0,1,0,20,22,0,0,1,1,1,1,0,1
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalChannelTest.java.LocalChannelTest,LocalChannelTest,0.049088167,14,2,14,0,1,0,1,16,249,1,65,7,0,5,18,0.6,7
io.netty.bootstrap.AbstractBootstrap.java.AbstractBootstrap.PendingRegistrationPromise,PendingRegistrationPromise,0.146686647,2,84,2,3,1,0,1,26,22,1,1,2,0,1,1,0,2
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.PendingWriteQueueTest.java.PendingWriteQueueTest,PendingWriteQueueTest,0.185726039,14,2,10,0,0,121,0,21,244,1,46,11,0,11,30,0,14
io.netty.channel.pool.EmbeddedChannel.java.LocalChannel.java.AbstractChannelPoolHandler.java.AbstractChannelPoolHandler,AbstractChannelPoolHandler,0.136637872,2,1,2,1,0,4,0,26,25,0,0,2,2,2,2,0,2
io.netty.channel.ChannelFlushPromiseNotifier.java.ChannelFlushPromiseNotifier,ChannelFlushPromiseNotifier,0,5,1,5,0,1,8,1,27,231,0.111111111,12,11,0,8,14,0.285714286,28
io.netty.channel.pool.EmbeddedChannel.java.LocalChannel.java.ChannelPool.java.ChannelPool,ChannelPool,0.136637872,1,1,1,0,0,25,0,11,32,0.166666667,0,5,1,5,5,0,5
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.SingleThreadEventLoopTest.SingleThreadEventLoopB,SingleThreadEventLoopB,0.117407103,2,3,1,3,1,0,1,22,48,1,1,4,0,2,2,0,5
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.SingleThreadEventLoopTest.SingleThreadEventLoopA,SingleThreadEventLoopA,0.117407103,2,3,1,3,1,2,1,22,28,1,1,3,0,2,2,0,4
io.netty.channel.pool.EmbeddedChannel.java.LocalChannel.java.ChannelPoolMap.java.ChannelPoolMap,ChannelPoolMap,0.136637872,1,1,1,0,0,4,0,14,22,0,0,2,0,2,2,0,2
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalTransportThreadModelTest3.EventRecorder,EventRecorder,0.117407103,4,1,4,2,1,0,0.166666667,13,70,1,1,12,0,10,11,1,15
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalTransportThreadModelTest3.EventForwarder,EventForwarder,0.185726039,3,1,3,2,0,0,0,14,2,1,0,0,0,0,0,0,0
