FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.DecoratingHttp2ConnectionEncoder.java.DecoratingHttp2ConnectionEncoder,DecoratingHttp2ConnectionEncoder,0.060474656,8,1,8,3,1,0,1,32,41,0.857142857,7,7,1,6,12,1,6
io.netty.handler.codec.http2.Http2ConnectionHandler.java.Http2ConnectionHandler.FrameDecoder,FrameDecoder,0.185726039,3,8,1,1,0,1,0,12,10,1,2,1,0,1,3,0,1
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2ServerUpgradeCodec.java.Http2ServerUpgradeCodec,Http2ServerUpgradeCodec,0,9,1,7,0,3,37,0.5,23,121,0.5,6,11,0,7,10,0.166666667,8
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.Http2FrameWriter.java.Http2FrameWriter.Configuration,Configuration,0.136637872,3,2,3,0,0,4,0,13,14,0,0,2,1,2,2,0,2
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.Http2FrameWriter.java.Http2FrameWriter,Http2FrameWriter,0.136637872,5,2,5,1,0,169,0,16,179,0,0,13,4,13,13,0,13
io.netty.handler.codec.http2.Http2ConnectionHandler.java.Http2ConnectionHandler.PrefaceDecoder,PrefaceDecoder,0.068318936,9,8,4,1,2,48,0.4,14,110,0.555555556,11,10,0,8,17,0,15
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.Http2FrameReader.java.Http2FrameReader.Configuration,Configuration,0.136637872,3,2,3,0,0,4,0,13,14,0,0,2,1,2,2,0,2
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.Http2FrameReader.java.Http2FrameReader,Http2FrameReader,0.136637872,3,2,3,0,0,9,0,16,38,0,0,3,2,3,3,0,3
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.DefaultHttp2FrameWriter.java.DefaultHttp2FrameWriter,DefaultHttp2FrameWriter,0.117407103,15,1,11,2,1,608,0.151515152,23,486,0.931034483,81,33,0,28,47,0.124183007,56
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.HttpUtil.java.DefaultHttp2FrameReader.java.Http2TestUtil.java.Http2TestUtil.FrameCountDown,FrameCountDown,0.049088167,5,1,5,1,1,0,1,14,130,0.928571429,13,19,0,13,26,1,17
io.netty.handler.codec.http2.Http2ConnectionHandler.java.Http2ConnectionHandler.BaseDecoder,BaseDecoder,0.136637872,5,8,2,0,0,25,0,11,35,0.833333333,7,5,2,5,12,0,6
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.Http2FlowController.java.Http2FlowController,Http2FlowController,0.148024361,5,10,5,0,0,25,0,19,55,0,0,5,2,5,5,0,5
io.netty.handler.codec.http2.Http2ConnectionHandler.java.Http2ConnectionHandler,Http2ConnectionHandler,0.204956808,24,8,22,1,3,636,0.461538462,22,617,0.551724138,65,34,1,28,63,0.102941176,51
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2OrHttpChooser.java.Http2OrHttpChooser,Http2OrHttpChooser,0.068318936,2,1,2,0,1,47,0.166666667,18,123,0.25,0,8,0,7,7,0,10
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2SecurityUtil.java.Http2SecurityUtil,Http2SecurityUtil,0.136637872,0,1,0,0,0,0,0,17,42,0,0,3,0,0,0,0,0
io.netty.handler.codec.http2.Http2Headers.java.Http2Error.java.Http2Stream.java.Http2FrameLogger.java.Http2DataWriter.java.Http2DataWriter,Http2DataWriter,0.136637872,0,1,0,0,0,1,0,15,18,0,0,1,1,1,1,0,1
