FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.buffer.PooledHeapByteBuf.java.PooledHeapByteBuf,PooledHeapByteBuf,0.185726039,5,52,2,0,1,1223,0.25,17,276,1,34,36,0,35,54,0,40
io.netty.buffer.PoolArena.java.UnpooledUnsafeDirectByteBuf.java.UnpooledUnsafeDirectByteBuf,UnpooledUnsafeDirectByteBuf,0.185726039,7,52,6,3,3,2011,0.875,27,497,0.9375,46,54,1,47,67,0.005291005,79
io.netty.buffer.PoolArena.java.PooledDirectByteBuf.java.PooledDirectByteBuf,PooledDirectByteBuf,0.185726039,5,52,2,0,1,1679,0.333333333,19,344,1,36,42,0,41,59,0,55
io.netty.buffer.PoolArena.java.UnreleasableByteBuf.java.UnreleasableByteBuf,UnreleasableByteBuf,0.185726039,3,52,3,2,1,119,1,19,78,0.916666667,7,12,0,11,16,0,14
io.netty.buffer.PoolArena.java.UnpooledByteBufAllocator.java.UnpooledByteBufAllocator,UnpooledByteBufAllocator,0.204956808,6,52,6,2,0,9,0,24,43,0.75,5,4,0,3,4,0,4
io.netty.buffer.AbstractDerivedByteBuf.java.AbstractDerivedByteBuf,AbstractDerivedByteBuf,0.204956808,2,52,2,2,0,100,0,22,72,0.818181818,14,10,3,10,16,0,12
io.netty.buffer.PoolArena.java.ReadOnlyByteBufferBuf.java.ReadOnlyByteBufferBuf,ReadOnlyByteBufferBuf,0.185726039,5,52,4,3,2,1605,1,21,306,0.977272727,24,46,1,43,54,0.032258065,52
io.netty.buffer.PoolArena.java.ReadOnlyUnsafeDirectByteBuf.java.ReadOnlyUnsafeDirectByteBuf,ReadOnlyUnsafeDirectByteBuf,0.234814205,4,52,3,4,2,80,1,27,113,0.909090909,21,12,0,10,26,0,20
io.netty.buffer.PoolArena.java.PoolSubpageMetric.java.PoolSubpageMetric,PoolSubpageMetric,0.136637872,0,1,0,0,0,16,0,17,25,0,0,4,1,4,4,0,4
io.netty.buffer.PoolArena.java.PoolChunk.java.PoolChunk,PoolChunk,0.068318936,6,52,5,1,6,364,0.8125,9,425,0.695652174,2,40,0,22,23,0.833333333,37
io.netty.buffer.PoolArena.java.PooledDuplicatedByteBuf.java.PooledDuplicatedByteBuf,PooledDuplicatedByteBuf,0.234814205,3,52,3,4,1,8,1,23,37,1,3,6,0,4,6,0,4
io.netty.buffer.PoolArena.java.ByteBufInputStream.java.ByteBufInputStream,ByteBufInputStream,0.117407103,2,52,2,0,1,238,1,18,234,0.92,23,28,0,24,36,0.308300395,34
io.netty.buffer.PoolArena.java.PoolArena.DirectArena,DirectArena,0.185726039,6,52,6,0,1,28,0.5,11,58,1,2,7,0,6,8,0,9
io.netty.buffer.DuplicatedByteBuf.java.DuplicatedByteBuf,DuplicatedByteBuf,0.117407103,4,52,3,3,1,0,1,17,288,0.98,47,50,1,49,93,0.499288762,50
