FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.example.http2.helloworld.server.Http2ServerInitializer.java.Http2ServerInitializer,Http2ServerInitializer,0.068318936,3,1,3,0,1,1,1,22,63,0.25,2,4,0,3,3,0,4
io.netty.example.http.upload.HttpUploadServerHandler.java.HttpUploadServerHandler,HttpUploadServerHandler,0.049088167,0,1,0,0,1,0,1,23,351,0.888888889,0,14,0,8,8,0.666666667,33
io.netty.example.telnet.SpdyFrameLogger.java.StompClientHandler.java.TelnetServerInitializer.java.TelnetServerInitializer,TelnetServerInitializer,0.068318936,1,1,1,0,1,0,1,23,34,0.5,0,5,0,1,1,0,2
io.netty.example.http.cors.OkResponseHandler.java.OkResponseHandler,OkResponseHandler,0.136637872,0,1,0,0,0,1,0,17,12,0.5,0,1,0,1,1,0,1
io.netty.example.socksproxy.SocksServerHandler.java.SocksServerHandler,SocksServerHandler,0.185726039,2,1,2,0,0,9,0,18,60,1,1,4,0,3,4,0,9
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.LocalTime,LocalTime,0.025614657,4,2,4,1,5,1076,1,9,873,0.634146341,6,61,0,40,43,0.168253968,63
io.netty.example.objectecho.ObjectEchoClient.java.ObjectEchoClient,ObjectEchoClient,0.068318936,1,1,1,0,1,0,1,16,46,0.5,0,5,0,1,1,0,2
io.netty.example.telnet.SpdyFrameLogger.java.StompClientHandler.java.TelnetClientInitializer.java.TelnetClientInitializer,TelnetClientInitializer,0.068318936,2,2,2,0,1,0,0.571428571,23,33,0.5,0,5,0,1,1,0,2
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.Location,Location,0.009031316,4,2,4,1,5,635,1,8,548,0.8125,6,42,0,31,34,0.185185185,42
io.netty.example.http.cors.HttpCorsServerInitializer.java.HttpCorsServerInitializer,HttpCorsServerInitializer,0.068318936,1,1,1,0,1,0,1,25,67,0.5,0,2,0,1,1,0,2
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.LocalTimeOrBuilder,LocalTimeOrBuilder,0.139831134,2,1,2,0,0,196,0,18,73,0.066666667,0,14,2,14,14,0,14
io.netty.example.http2.helloworld.server.HelloWorldHttp1Handler.java.HelloWorldHttp1Handler,HelloWorldHttp1Handler,0.068318936,1,1,1,0,1,2,0.5,22,39,0.666666667,0,3,0,2,2,0,4
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.LocationOrBuilder,LocationOrBuilder,0.139831134,2,1,2,0,0,25,0,17,28,0.166666667,0,5,2,5,5,0,5
io.netty.example.securechat.SecureChatServer.java.SecureChatServer,SecureChatServer,0.068318936,2,1,2,0,1,0,1,16,28,0.5,1,2,0,1,1,0,1
io.netty.example.http.websocketx.benchmarkserver.WebSocketServerBenchmarkPage.java.WebSocketServerBenchmarkPage,WebSocketServerBenchmarkPage,0.141893175,0,1,0,0,1,0,0,28,170,0.5,0,2,0,1,1,0,1
io.netty.example.telnet.SpdyFrameLogger.java.StompClientHandler.java.TelnetClient.java.TelnetClient,TelnetClient,0.068318936,1,2,1,0,1,0,1,12,58,0.5,1,4,0,1,1,0,6
io.netty.example.objectecho.ObjectEchoServer.java.ObjectEchoServer,ObjectEchoServer,0.068318936,1,1,1,0,1,0,1,16,47,0.5,0,3,0,1,1,0,2
io.netty.example.http2.helloworld.server.Http2OrHttpHandler.java.Http2OrHttpHandler,Http2OrHttpHandler,0.136637872,2,1,2,0,0,9,0,18,36,0.75,2,4,0,3,3,0,4
io.netty.example.http.snoop.HttpSnoopServerInitializer.java.HttpSnoopServerInitializer,HttpSnoopServerInitializer,0.117407103,1,1,1,0,1,0,1,26,23,1,0,2,0,1,1,0,2
io.netty.example.file.FileServer.java.FileServer,FileServer,0.068318936,0,1,0,0,1,0,1,10,56,0.5,0,3,0,1,1,0,2
io.netty.example.securechat.SecureChatClientInitializer.java.SecureChatClientInitializer,SecureChatClientInitializer,0.073574239,2,2,2,0,1,0,0.333333333,27,31,0.5,0,2,0,1,1,0,1
