FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.JdkSslEngineTest.java.JdkSslEngineTest,JdkSslEngineTest,0.058848015,14,1,14,1,1,0,0.777777778,16,300,1,34,16,0,13,18,1,22
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.JdkSslSession.java.JdkSslSession,JdkSslSession,0.117407103,0,1,0,0,2,519,1,13,143,1,0,25,0,23,23,0,27
io.netty.handler.stream.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.ChunkedStream.java.ChunkedStream,ChunkedStream,0,1,4,1,0,1,2,1,13,116,0.714285714,0,11,0,6,6,0.4,11
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslDefaultApplicationProtocolNegotiator.java.OpenSslDefaultApplicationProtocolNegotiator,OpenSslDefaultApplicationProtocolNegotiator,0.068318936,6,1,6,2,1,0,1,43,29,0.8,4,5,0,4,8,1,4
io.netty.handler.ipfilter.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.IpSubnetFilterTest.java.IpSubnetFilterTest,IpSubnetFilterTest,0.185726039,5,1,5,0,0,49,0,18,114,1,7,7,0,7,8,0,9
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslClientContext.java.OpenSslClientContext.OpenSslClientSessionContext,OpenSslClientSessionContext,0.185726039,1,1,1,1,0,36,0,27,39,1,1,6,0,6,6,0,8
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.OpenSsl.java.OpenSsl,OpenSsl,0.078078784,2,18,2,0,2,55,1,7,164,0.1,1,12,0,9,10,0.142857143,13
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.JdkSslContext.java.JdkSslContext,JdkSslContext,0.078078784,11,18,7,1,3,151,0.333333333,13,274,0.571428571,14,21,2,13,22,0.035714286,26
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdentityCipherSuiteFilter.java.IdentityCipherSuiteFilter,IdentityCipherSuiteFilter,0.136637872,1,1,1,1,0,1,0,25,26,0.5,0,2,0,1,1,0,4
io.netty.handler.traffic.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.GlobalTrafficShapingHandler.java.GlobalTrafficShapingHandler.PerChannel,PerChannel,0.185726039,1,1,1,0,0,0,0,10,6,1,0,4,0,0,0,0,0
io.netty.handler.stream.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.ChunkedNioFile.java.ChunkedNioFile,ChunkedNioFile,0,2,1,2,0,1,0,1,14,159,0.555555556,0,13,0,8,8,0.571428571,13
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.OpenSslApplicationProtocolNegotiator.java.OpenSslApplicationProtocolNegotiator,OpenSslApplicationProtocolNegotiator,0.136637872,5,1,5,1,0,9,0,36,20,0,0,3,3,3,3,0,3
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.OpenSslX509Certificate.java.OpenSslX509Certificate,OpenSslX509Certificate,0.127166951,1,18,1,0,1,721,0.666666667,22,156,1,0,29,0,27,27,0,28
io.netty.handler.traffic.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.GlobalTrafficShapingHandler.java.GlobalTrafficShapingHandler,GlobalTrafficShapingHandler,0.068318936,4,10,4,1,1,54,0.352941176,27,363,0.538461538,19,15,0,12,22,0.133333333,30
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.CipherSuiteFilterTest.java.CipherSuiteFilterTest,CipherSuiteFilterTest,0.185726039,3,1,3,0,0,25,0,21,59,1,5,5,0,5,6,0,7
io.netty.handler.stream.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.ChunkedInput.java.ChunkedInput,ChunkedInput,0.136637872,1,4,1,0,0,25,0,12,42,0,0,5,0,5,5,0,5
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.JdkNpnApplicationProtocolNegotiator.java.JdkNpnApplicationProtocolNegotiator,JdkNpnApplicationProtocolNegotiator,0.143650467,6,1,6,3,0,0,0,35,101,0,2,1,0,0,0,0,0
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.NotSslRecordException.java.NotSslRecordException,NotSslRecordException,0.136637872,0,1,0,0,0,0,0,21,29,0,0,1,0,0,0,0,0
io.netty.handler.stream.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.ChunkedWriteHandler.java.ChunkedWriteHandler.PendingWrite,PendingWrite,0.117407103,0,1,0,0,1,0,1,12,34,1,0,5,0,3,3,0,6
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.ApplicationProtocolNegotiator.java.ApplicationProtocolNegotiator,ApplicationProtocolNegotiator,0.136637872,0,1,0,0,0,1,0,29,15,0,0,1,2,1,1,0,1
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.SslHandlerTest.java.SslHandlerTest,SslHandlerTest,0.185726039,1,1,1,0,0,4,0,14,43,1,2,2,0,2,2,0,2
io.netty.handler.traffic.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.GlobalChannelTrafficCounter.java.GlobalChannelTrafficCounter.MixedTrafficMonitoringTask,MixedTrafficMonitoringTask,0.131757948,3,10,3,0,1,0,0.222222222,26,41,0.5,3,3,0,1,4,0,3
io.netty.handler.traffic.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.GlobalChannelTrafficCounter.java.GlobalChannelTrafficCounter,GlobalChannelTrafficCounter,0.136637872,5,10,4,1,0,9,0,27,107,0.25,8,3,0,3,7,0,8
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslClientContext.java.OpenSslClientContext,OpenSslClientContext,0.078078784,9,18,9,2,1,0,1,20,275,0.5,7,2,0,1,1,0,1
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.JdkAlpnApplicationProtocolNegotiator.java.JdkAlpnApplicationProtocolNegotiator,JdkAlpnApplicationProtocolNegotiator,0.143650467,6,1,6,3,0,0,0,36,101,0,2,1,0,0,0,0,0
io.netty.handler.traffic.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.AbstractTrafficShapingHandler.java.AbstractTrafficShapingHandler.ReopenReadTimerTask,ReopenReadTimerTask,0.068318936,1,10,0,0,1,0,0.333333333,19,41,0.5,1,2,0,1,2,0,6
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.SslHandler.java.SslHandler,SslHandler,0.098357525,4,18,4,0,3,1389,0.827586207,10,1379,0.543478261,3,70,0,45,46,0.093333333,155
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.JdkNpnSslEngine.java.JdkNpnSslEngine,JdkNpnSslEngine,0.117407103,7,1,4,1,1,8,1,15,89,1,11,5,0,4,7,0,5
io.netty.handler.stream.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.ChunkedWriteHandler.java.ChunkedWriteHandler,ChunkedWriteHandler,0.068318936,3,4,3,0,1,41,0.666666667,19,328,0.8,4,13,0,9,11,0.066666667,34
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.ApplicationProtocolUtil.java.ApplicationProtocolUtil,ApplicationProtocolUtil,0.068318936,0,1,0,0,1,8,1,23,57,0.8,0,5,0,4,4,0,12
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.SupportedCipherSuiteFilter.java.SupportedCipherSuiteFilter,SupportedCipherSuiteFilter,0.136637872,1,1,1,1,0,1,0,26,37,0.5,0,2,0,1,1,0,7
io.netty.handler.traffic.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.AbstractTrafficShapingHandler.java.AbstractTrafficShapingHandler,AbstractTrafficShapingHandler,0,5,10,5,0,3,772,0.941176471,29,619,0.257142857,14,52,3,34,39,0.304761905,58
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.SslHandshakeCompletionEvent.java.SslHandshakeCompletionEvent,SslHandshakeCompletionEvent,0,0,1,0,0,1,0,1,27,43,0,0,4,0,2,2,1,2
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.CipherSuiteConverter.java.CipherSuiteConverter,CipherSuiteConverter,0.068318936,0,1,0,0,5,166,1,20,387,0.588235294,0,25,0,16,16,0,58
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.SniHandler.java.SniHandler,SniHandler,0.068318936,3,1,3,0,1,0,0.555555556,10,155,0.4,1,9,0,4,5,0,14
io.netty.handler.stream.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.ChunkedNioStream.java.ChunkedNioStream,ChunkedNioStream,0,2,1,2,0,1,0,1,16,118,0.714285714,0,10,0,6,6,0.533333333,14
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.CipherSuiteConverterTest.java.CipherSuiteConverterTest,CipherSuiteConverterTest,0.117407103,1,1,1,0,1,56,1,24,302,1,14,9,0,8,15,0,8
io.netty.handler.traffic.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.IdleState.java.TrafficCounter.java.TrafficCounter.TrafficMonitoringTask,TrafficMonitoringTask,0.136637872,2,10,1,0,0,1,0,21,17,0.5,3,1,0,1,4,0,3
io.netty.handler.ssl.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.PemReader.java.PemReader,PemReader,0.068318936,0,1,0,0,3,13,1,9,105,0.833333333,0,8,0,5,5,0,11
io.netty.handler.stream.IpFilterRuleType.java.LogLevel.java.ApplicationProtocolConfig.java.ApplicationProtocolConfig.SelectedListenerFailureBehavior.SslProvider.java.OpenSslEngine.java.ChunkedFile.java.ChunkedFile,ChunkedFile,0,2,4,2,0,1,0,1,11,149,0.555555556,0,13,0,8,8,0.571428571,10
io.netty.handler.logging.IpFilterRuleType.java.LoggingHandler.java.LoggingHandler,LoggingHandler,0,1,1,1,0,3,127,1,14,455,0.583333333,3,33,0,23,23,0.866666667,49
