FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.FastLzIntegrationTest.java.FastLzIntegrationTest.TestRandomChecksum,TestRandomChecksum,0.117407103,3,1,3,1,0,4,1,18,12,1,2,2,0,2,2,0,2
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.FastLzIntegrationTest.java.FastLzIntegrationTest.TestWithChecksum,TestWithChecksum,0.185726039,3,1,3,1,0,4,0,16,12,1,2,2,0,2,2,0,2
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.FastLzIntegrationTest.java.FastLzIntegrationTest,FastLzIntegrationTest,0.117407103,3,1,3,1,0,9,1,21,87,1,2,3,0,3,3,0,7
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ReplayingDecoderTest.java.ReplayingDecoderTest,ReplayingDecoderTest,0.185726039,4,1,3,0,0,49,0,20,191,1,3,7,0,7,8,0,7
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.Bzip2Rand.java.Bzip2Rand,Bzip2Rand,0.068318936,0,1,0,0,1,0,1,9,60,0,0,2,0,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultHeaders.java.DefaultHeaders.IdentityNameConverter,IdentityNameConverter,0.136637872,1,1,1,0,0,1,0,21,9,0.5,0,1,0,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultHeaders.java.DefaultHeaders.JavaHashCodeGenerator,JavaHashCodeGenerator,0.136637872,1,1,1,0,0,1,0,21,9,0.5,0,1,0,1,1,0,1
io.netty.handler.codec.MessageToMessageEncoder.java.MessageToMessageEncoder,MessageToMessageEncoder,0.068318936,1,1,1,0,1,7,1,23,115,0.25,2,4,0,3,3,0,10
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultHeaders.java.DefaultHeaders.NameConverter,NameConverter,0.136637872,0,1,0,0,0,1,0,13,12,0,0,1,0,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultHeaders.java.DefaultHeaders.HashCodeGenerator,HashCodeGenerator,0.136637872,0,1,0,0,0,1,0,17,12,0,0,1,0,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultHeaders.java.DefaultHeaders,DefaultHeaders,0.049088167,9,3,9,0,3,6065,0.6,14,1476,0.99122807,0,125,0,113,113,0.290702016,206
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Bzip2Encoder,Bzip2Encoder,0.068318936,5,8,4,0,2,45,0.466666667,12,231,0.5,10,16,0,9,18,0,21
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DecoderResultProvider.java.DecoderResultProvider,DecoderResultProvider,0.136637872,1,1,1,0,0,4,0,21,15,0,0,2,0,2,2,0,2
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.PrematureChannelClosureException.java.PrematureChannelClosureException,PrematureChannelClosureException,0.136637872,1,1,1,1,0,0,0,32,35,0,3,1,0,0,0,0,0
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DelimiterBasedFrameDecoderTest.java.DelimiterBasedFrameDecoderTest,DelimiterBasedFrameDecoderTest,0.185726039,2,1,2,0,0,25,0,30,64,1,10,5,0,5,6,0,5
io.netty.handler.codec.ConvertibleHeaders.java.ConvertibleHeaders.TypeConverter,TypeConverter,0.136637872,0,1,0,0,0,4,0,13,18,0,0,2,0,2,2,0,2
io.netty.handler.codec.ConvertibleHeaders.java.ConvertibleHeaders,ConvertibleHeaders,0.136637872,1,1,1,0,0,81,0,18,89,0,0,9,0,9,9,0,9
io.netty.handler.codec.TooLongFrameException.java.TooLongFrameException,TooLongFrameException,0.136637872,1,1,1,2,0,0,0,21,35,0,3,1,0,0,0,0,0
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SnappyIntegrationTest.java.SnappyIntegrationTest,SnappyIntegrationTest,0.117407103,3,1,3,1,1,62,1,21,95,1,3,9,0,8,9,0,10
io.netty.handler.codec.MessageAggregationException.java.MessageAggregationException,MessageAggregationException,0.136637872,1,2,1,0,0,0,0,27,21,0,0,1,0,0,0,0,0
io.netty.handler.codec.ByteToMessageCodec.java.ByteToMessageCodec.Encoder,Encoder,0.185726039,2,2,2,0,0,4,0,7,15,1,0,2,0,2,2,0,2
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.LengthFieldBasedFrameDecoderTest.java.LengthFieldBasedFrameDecoderTest,LengthFieldBasedFrameDecoderTest,0.185726039,2,1,2,0,0,4,0,32,60,1,2,2,0,2,2,0,4
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.BinaryHeaders.java.BinaryHeaders.NameVisitor,NameVisitor,0.136637872,2,1,2,0,0,0,0,11,5,0,0,0,0,0,0,0,0
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultTextHeaders.java.DefaultTextHeaders.DefaultTextValueTypeConverter,DefaultTextValueTypeConverter,0.185726039,2,1,2,0,0,361,0,29,104,1,0,19,0,19,19,0,20
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.BinaryHeaders.java.BinaryHeaders.EntryVisitor,EntryVisitor,0.136637872,2,1,2,0,0,0,0,12,5,0,0,0,0,0,0,0,0
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.BinaryHeaders.java.BinaryHeaders,BinaryHeaders,0.185726039,1,1,1,0,0,1156,0,13,126,0.885714286,0,34,2,34,34,0,34
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.MessageToMessageEncoderTest.java.MessageToMessageEncoderTest,MessageToMessageEncoderTest,0.136637872,2,1,2,0,0,1,0,27,16,0.5,0,1,0,1,1,0,1
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.Bzip2HuffmanStageEncoder.java.Bzip2HuffmanStageEncoder,Bzip2HuffmanStageEncoder,0.068318936,4,8,3,0,1,14,0.818181818,24,351,0,6,17,0,8,13,0,42
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultTextHeaders.java.DefaultTextHeaders,DefaultTextHeaders,0.254044975,13,3,13,1,1,1169,1,18,599,1,10,44,0,37,46,0.071428571,37
io.netty.handler.codec.bytes.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.ByteArrayEncoder.java.ByteArrayEncoder,ByteArrayEncoder,0.136637872,4,2,4,0,0,1,0,16,31,0.5,0,1,0,1,1,0,1
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.Bzip2Decoder,Bzip2Decoder,0.068318936,8,8,7,1,1,0,0.155555556,12,297,0.333333333,24,9,0,2,16,0,40
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.ZlibDecoder.java.ZlibDecoder,ZlibDecoder,0.136637872,1,1,1,1,0,1,0,11,11,0,0,1,2,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ReplayingDecoderByteBufTest.java.ReplayingDecoderByteBufTest,ReplayingDecoderByteBufTest,0.136637872,1,1,1,0,0,9,0,27,75,0.25,6,3,0,3,6,0,7
io.netty.handler.codec.ByteToMessageCodec.java.ByteToMessageCodec,ByteToMessageCodec,0.068318936,4,2,4,0,3,30,1,18,118,0.285714286,3,9,0,6,7,0,6
io.netty.handler.codec.bytes.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.ByteArrayDecoder.java.ByteArrayDecoder,ByteArrayDecoder,0.136637872,4,2,4,0,0,1,0,16,34,0.5,0,1,0,1,1,0,1
io.netty.handler.codec.base64.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.Base64Decoder.java.Base64Decoder,Base64Decoder,0.068318936,7,2,7,0,1,0,1,13,38,0.5,1,2,0,1,2,0,1
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.JZlibEncoder.java.JZlibEncoder,JZlibEncoder,0.117407103,4,3,4,1,2,38,1,12,379,0.888888889,7,12,0,8,10,0,19
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.ReplayingDecoder.java.ReplayingDecoder,ReplayingDecoder,0.068318936,4,2,4,1,1,6,0.8,16,401,0.285714286,11,10,0,6,12,0,17
io.netty.handler.codec.LineBasedFrameDecoder.java.LineBasedFrameDecoder,LineBasedFrameDecoder,0.102478404,3,10,3,1,1,17,1,21,144,0.5,1,10,0,5,5,0,17
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.ZlibTest.java.ZlibTest,ZlibTest,0.117407103,3,1,3,0,2,339,0.428571429,8,324,1,0,22,4,19,19,0.035714286,43
io.netty.handler.codec.Delimiters.java.Delimiters,Delimiters,0.17079734,1,10,1,0,0,4,0,10,29,0,0,2,0,2,2,0,2
io.netty.handler.codec.xml.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.XmlFrameDecoder.java.XmlFrameDecoder,XmlFrameDecoder,0.068318936,3,1,3,1,1,41,1,15,206,0.75,2,8,0,7,7,0,31
io.netty.handler.codec.CodecUtil.java.CodecUtil,CodecUtil,0.136637872,0,1,0,0,0,1,0,9,13,0.5,0,1,0,1,1,0,2
