RandomValuePropertySource,0.9615384615384616,0.8571428571428571,4.0,56,3,1,0.75,0,0,0.9615384615384616,0.8571428571428571,0.36363636363636365,0.05951115834218916,0.05172413793103448,0.07142857142857142,0.7767857145908801,0.0,0.0,org.springframework.boot.context.config.RandomValuePropertySource
ContextIdApplicationContextInitializer,0.9,1.0,1.3333333333333333,81,4,2,0.8,0,0,0.9,1.0,0.1212121212121212,0.08607863974495218,0.06896551724137931,0.14285714285714285,0.8285714288969388,0.0,0.0,org.springframework.boot.context.ContextIdApplicationContextInitializer
PropertySourceUtils,0.9047619047619048,0.9444444444444444,4.333333333333333,66,3,0,0.25,0,1,0.9047619047619048,0.9444444444444444,0.3939393939393939,0.07013815090329437,0.05172413793103448,0.0,0.25892857153029336,0.0,0.047619047619047616,org.springframework.boot.bind.PropertySourceUtils
ApplicationPreparedEvent,1.0,1.0,1.0,31,1,1,0.0,1,2,1.0,1.0,0.09090909090909091,0.03294367693942614,0.017241379310344827,0.07142857142857142,0.0,0.3333333333333333,0.09523809523809523,org.springframework.boot.context.event.ApplicationPreparedEvent
ServletListenerRegistrationBean,0.75,1.0,2.0,105,5,2,0.333333333,2,2,0.75,1.0,0.18181818181818182,0.11158342189160468,0.08620689655172414,0.14285714285714285,0.3452380950284864,0.6666666666666666,0.09523809523809523,org.springframework.boot.context.embedded.ServletListenerRegistrationBean
BitronixXAConnectionFactoryWrapper,1.0,1.0,1.0,17,1,0,0.5,1,2,1.0,1.0,0.09090909090909091,0.018065887353878853,0.017241379310344827,0.0,0.5178571430605867,0.3333333333333333,0.09523809523809523,org.springframework.boot.jta.bitronix.BitronixXAConnectionFactoryWrapper
MergedContextConfigurationProperties,1.0,1.0,1.0,36,2,1,0.333333333,0,1,1.0,1.0,0.09090909090909091,0.03825717321997875,0.034482758620689655,0.07142857142857142,0.3452380950284864,0.0,0.047619047619047616,org.springframework.boot.test.MergedContextConfigurationProperties
WhitespaceThrowableProxyConverter,1.0,1.0,1.0,15,1,0,0.5,0,0,1.0,1.0,0.09090909090909091,0.015940488841657812,0.017241379310344827,0.0,0.5178571430605867,0.0,0.0,org.springframework.boot.logging.logback.WhitespaceThrowableProxyConverter
AtomikosXADataSourceWrapper,1.0,1.0,1.0,18,1,0,0.5,1,2,1.0,1.0,0.09090909090909091,0.019128586609989374,0.017241379310344827,0.0,0.5178571430605867,0.3333333333333333,0.09523809523809523,org.springframework.boot.jta.atomikos.AtomikosXADataSourceWrapper
Log4JLoggingSystem,0.9444444444444444,0.8333333333333334,1.625,80,7,1,0.875,3,6,0.9444444444444444,0.8333333333333334,0.14772727272727273,0.08501594048884166,0.1206896551724138,0.07142857142857142,0.9062500003560268,1.0,0.2857142857142857,org.springframework.boot.logging.log4j.Log4JLoggingSystem
SpringProfileAction,0.9743589743589743,0.75,2.142857142857143,77,6,2,0.857142857,0,0,0.9743589743589743,0.75,0.1948051948051948,0.0818278427205101,0.10344827586206896,0.14285714285714285,0.8877551022416181,0.0,0.0,org.springframework.boot.logging.logback.SpringProfileAction
SpringBootBanner,1.0,0.8333333333333334,4.0,39,1,1,0.5,1,5,1.0,0.8333333333333334,0.36363636363636365,0.04144527098831031,0.017241379310344827,0.07142857142857142,0.5178571430605867,0.3333333333333333,0.23809523809523808,org.springframework.boot.SpringBootBanner
LevelRemappingAppender,0.8,1.0,1.1666666666666667,178,4,1,0.4,0,2,0.8,1.0,0.10606060606060606,0.1891604675876727,0.06896551724137931,0.07142857142857142,0.4142857144484694,0.0,0.09523809523809523,org.springframework.boot.logging.logback.LevelRemappingAppender
ServletRegistrationBean,0.9464285714285714,0.9166666666666666,1.5714285714285714,184,11,1,0.083333333,2,2,0.9464285714285714,0.9166666666666666,0.14285714285714285,0.19553666312433582,0.1896551724137931,0.07142857142857142,0.08630952349819301,0.6666666666666666,0.09523809523809523,org.springframework.boot.context.embedded.ServletRegistrationBean
JacksonJsonParser,0.7142857142857143,1.0,4.0,31,2,0,0.666666667,1,2,0.7142857142857143,1.0,0.36363636363636365,0.03294367693942614,0.034482758620689655,0.0,0.6904761910926871,0.3333333333333333,0.09523809523809523,org.springframework.boot.json.JacksonJsonParser
ApplicationHome,0.6666666666666666,0.5,2.4444444444444446,90,7,2,0.625,0,0,0.6666666666666666,0.5,0.22222222222222224,0.09564293304994687,0.1206896551724138,0.14285714285714285,0.6473214288257334,0.0,0.0,org.springframework.boot.ApplicationHome
ExitCodeGenerator,1.0,1.0,1.0,17,1,0,0.0,0,1,1.0,1.0,0.09090909090909091,0.018065887353878853,0.017241379310344827,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.ExitCodeGenerator
