ChangedFiles,0.4444444444444444,0.0,2.0,66,6,1,0.571428571,0,2,0.4444444444444444,0.0,0.5,0.1166077738515901,0.17142857142857143,0.2,0.571428571,0.0,0.15384615384615385,org.springframework.boot.devtools.filewatch.ChangedFiles
HttpRestartServerHandler,1.0,1.0,1.0,26,1,1,0.5,1,2,1.0,1.0,0.25,0.045936395759717315,0.02857142857142857,0.2,0.5,1.0,0.15384615384615385,org.springframework.boot.devtools.restart.server.HttpRestartServerHandler
PatternClassPathRestartStrategy,1.0,1.0,2.5,29,1,1,0.5,1,2,1.0,1.0,0.625,0.05123674911660778,0.02857142857142857,0.2,0.5,1.0,0.15384615384615385,org.springframework.boot.devtools.classpath.PatternClassPathRestartStrategy
ClassLoaderFileRepository,1.0,1.0,1.0,32,1,0,0.0,0,1,1.0,1.0,0.25,0.05653710247349823,0.02857142857142857,0.0,0.0,0.0,0.07692307692307693,org.springframework.boot.devtools.restart.classloader.ClassLoaderFileRepository
RemoteDevToolsAutoConfiguration,1.0,1.0,1.0,103,3,1,0.75,0,10,1.0,1.0,0.25,0.18197879858657243,0.08571428571428572,0.2,0.75,0.0,0.7692307692307693,org.springframework.boot.devtools.autoconfigure.RemoteDevToolsAutoConfiguration
FailureHandler,1.0,1.0,1.0,46,1,0,0.0,0,1,1.0,1.0,0.25,0.0812720848056537,0.02857142857142857,0.0,0.0,0.0,0.07692307692307693,org.springframework.boot.devtools.restart.FailureHandler
RestartScope,1.0,1.0,0.0,29,5,0,0.833333333,0,1,1.0,1.0,0.0,0.05123674911660778,0.14285714285714285,0.0,0.833333333,0.0,0.07692307692307693,org.springframework.boot.devtools.restart.RestartScope
RemoteUrlPropertyExtractor,1.0,1.0,3.0,29,1,1,0.5,0,1,1.0,1.0,0.75,0.05123674911660778,0.02857142857142857,0.2,0.5,0.0,0.07692307692307693,org.springframework.boot.devtools.RemoteUrlPropertyExtractor
DevToolHomePropertiesPostProcessor,0.85,0.5833333333333334,3.25,52,4,1,0.8,0,0,0.85,0.5833333333333334,0.8125,0.09187279151943463,0.11428571428571428,0.2,0.8,0.0,0.0,org.springframework.boot.devtools.autoconfigure.DevToolHomePropertiesPostProcessor
ClassLoaderFile,0.9166666666666666,1.0,1.4,90,3,3,0.0,0,2,0.9166666666666666,1.0,0.35,0.15901060070671377,0.08571428571428572,0.6,0.0,0.0,0.15384615384615385,org.springframework.boot.devtools.restart.classloader.ClassLoaderFile
LoggingTunnelClientListener,0.42857142857142855,1.0,1.0,21,2,1,0.666666667,1,1,0.42857142857142855,1.0,0.25,0.037102473498233215,0.05714285714285714,0.2,0.666666667,1.0,0.07692307692307693,org.springframework.boot.devtools.remote.client.LoggingTunnelClientListener
TunnelClientListener,1.0,1.0,1.0,21,2,0,0.0,0,1,1.0,1.0,0.25,0.037102473498233215,0.05714285714285714,0.0,0.0,0.0,0.07692307692307693,org.springframework.boot.devtools.tunnel.client.TunnelClientListener
HttpTunnelPayload,0.0,0.0,1.9,151,9,4,0.1,0,0,0.0,0.0,0.475,0.2667844522968198,0.2571428571428571,0.8,0.1,0.0,0.0,org.springframework.boot.devtools.tunnel.payload.HttpTunnelPayload
ClassPathFileSystemWatcher,1.0,0.75,1.4,69,4,1,0.6,0,5,1.0,0.75,0.35,0.12190812720848057,0.11428571428571428,0.2,0.6,0.0,0.38461538461538464,org.springframework.boot.devtools.classpath.ClassPathFileSystemWatcher
DefaultRestartInitializer,0.9090909090909091,1.0,3.25,70,4,1,0.2,1,2,0.9090909090909091,1.0,0.8125,0.12367491166077739,0.11428571428571428,0.2,0.2,1.0,0.15384615384615385,org.springframework.boot.devtools.restart.DefaultRestartInitializer
SourceFolderUrlFilter,1.0,1.0,1.0,19,1,0,0.0,0,1,1.0,1.0,0.25,0.03356890459363958,0.02857142857142857,0.0,0.0,0.0,0.07692307692307693,org.springframework.boot.devtools.restart.server.SourceFolderUrlFilter
ConnectionOutputStream,1.0,1.0,1.25,34,3,0,0.75,0,0,1.0,1.0,0.3125,0.06007067137809187,0.08571428571428572,0.0,0.75,0.0,0.0,org.springframework.boot.devtools.livereload.ConnectionOutputStream
UrlHandlerMapper,1.0,1.0,2.0,34,1,1,0.5,1,2,1.0,1.0,0.5,0.06007067137809187,0.02857142857142857,0.2,0.5,1.0,0.15384615384615385,org.springframework.boot.devtools.remote.server.UrlHandlerMapper
HttpStatusHandler,1.0,1.0,1.0,34,1,1,0.5,1,1,1.0,1.0,0.25,0.06007067137809187,0.02857142857142857,0.2,0.5,1.0,0.07692307692307693,org.springframework.boot.devtools.remote.server.HttpStatusHandler
HttpTunnelServerHandler,1.0,1.0,1.0,26,1,1,0.5,1,2,1.0,1.0,0.25,0.045936395759717315,0.02857142857142857,0.2,0.5,1.0,0.15384615384615385,org.springframework.boot.devtools.tunnel.server.HttpTunnelServerHandler
RestartScopeInitializer,1.0,1.0,1.0,45,1,0,0.5,0,1,1.0,1.0,0.25,0.07950530035335689,0.02857142857142857,0.0,0.5,0.0,0.07692307692307693,org.springframework.boot.devtools.restart.RestartScopeInitializer
RemoteSpringApplication,0.0,1.0,1.5,50,4,0,0.6,0,4,0.0,1.0,0.375,0.08833922261484099,0.11428571428571428,0.0,0.6,0.0,0.3076923076923077,org.springframework.boot.devtools.RemoteSpringApplication
LocalDevToolsAutoConfiguration,1.0,1.0,1.25,124,2,0,0.666666667,0,4,1.0,1.0,0.3125,0.21908127208480566,0.05714285714285714,0.0,0.666666667,0.0,0.3076923076923077,org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration
